,date,meantemp,humidity,wind_speed,meanpressure
353,2013-12-20,15.375,91.375,4.4125000000000005,1016.0
354,2013-12-21,14.75,94.0,0.4625,1017.0
355,2013-12-22,15.25,94.0,1.3875000000000002,1018.375
356,2013-12-23,14.25,88.25,9.025,1020.5
357,2013-12-24,13.5,84.75,5.7875000000000005,1021.375
358,2013-12-25,13.666666666666666,63.16666666666666,34.4875,1020.625
359,2013-12-26,12.125,67.625,4.4,1019.25
360,2013-12-27,11.875,79.875,1.1625,1018.625
361,2013-12-28,10.875,70.0,5.325,1019.25
362,2013-12-29,10.571428571428571,69.42857142857143,5.325,1018.5
363,2013-12-30,12.375,79.5,6.4750000000000005,1018.125
364,2013-12-31,14.5,89.375,4.862500000000001,1020.5
365,2014-01-01,13.375,89.625,7.65,1021.0
366,2014-01-02,11.0,78.375,8.1,1020.25
367,2014-01-03,12.5,74.875,5.325,1017.75
368,2014-01-04,12.875,88.125,1.1625,1016.25
369,2014-01-05,12.375,89.0,0.4625,1014.5
370,2014-01-06,11.428571428571429,86.28571428571429,27.3375,1017.625
371,2014-01-07,12.142857142857142,72.28571428571429,20.6,1017.75
372,2014-01-08,11.875,76.875,1.85,1017.875
373,2014-01-09,12.833333333333334,83.0,1.2333333333333334,1017.0
374,2014-01-10,12.375,85.375,0.0,1016.625
375,2014-01-11,12.125,82.625,6.7250000000000005,1019.625
376,2014-01-12,12.875,80.875,3.2500000000000004,1020.75
377,2014-01-13,14.0,72.375,1.1625,1019.375
378,2014-01-14,14.875,76.75,2.7875,1017.0
379,2014-01-15,12.0,93.5,0.4625,1019.75
380,2014-01-16,12.285714285714286,90.57142857142856,1.585714285714286,1019.5714285714286
381,2014-01-17,12.0,95.75,1.1625,1017.625
382,2014-01-18,12.5,94.25,1.85,1020.25
383,2014-01-19,14.5,84.5,3.475,1023.0
384,2014-01-20,14.625,83.5,4.4125000000000005,1021.375
385,2014-01-21,13.571428571428571,96.85714285714286,7.171428571428572,1020.5714285714286
386,2014-01-22,15.25,96.125,6.7125,1019.875
387,2014-01-23,15.625,90.125,6.7125,1020.25
388,2014-01-24,13.875,88.875,8.1125,1019.25
389,2014-01-25,11.75,95.625,8.3375,1019.75
390,2014-01-26,14.375,85.75,8.8125,1019.125
391,2014-01-27,16.625,72.375,9.95,1018.75
392,2014-01-28,16.625,69.875,7.4125,1016.75
393,2014-01-29,14.875,81.875,4.625000000000001,1018.625
394,2014-01-30,14.5,83.25,0.925,1019.375
395,2014-01-31,14.75,82.5,3.0125,1019.25
396,2014-02-01,14.0,79.375,2.55,1019.75
397,2014-02-02,15.25,76.125,1.85,1016.875
398,2014-02-03,18.428571428571427,63.85714285714285,12.2875,1014.125
399,2014-02-04,18.857142857142858,65.42857142857143,13.425,1011.0
400,2014-02-05,17.0,72.75,1.625,1011.5
401,2014-02-06,18.5,65.375,6.012500000000001,1010.875
402,2014-02-07,19.625,67.25,15.05,1009.25
403,2014-02-08,13.625,85.375,8.1125,1011.375
404,2014-02-09,12.875,63.375,9.2625,1012.0
405,2014-02-10,12.625,61.75,3.7,1012.5
406,2014-02-11,13.375,64.625,3.7,1013.5
407,2014-02-12,13.25,67.0,9.2625,1013.5
408,2014-02-13,15.25,64.5,4.875,1013.625
409,2014-02-14,13.0,95.5,5.3375,1011.875
410,2014-02-15,12.375,89.5,3.9375,1012.875
411,2014-02-16,13.5,79.0,8.7875,1016.0
412,2014-02-17,15.125,66.125,12.725,1017.75
413,2014-02-18,15.25,60.125,8.799999999999999,1017.375
414,2014-02-19,15.125,75.375,1.85,1016.625
415,2014-02-20,16.125,78.625,1.8625,1014.75
416,2014-02-21,17.125,72.25,8.7875,1014.25
417,2014-02-22,16.625,85.625,6.250000000000001,1017.375
418,2014-02-23,16.5,80.0,7.887500000000001,1019.375
419,2014-02-24,16.375,69.375,5.3375,1018.625
420,2014-02-25,18.125,69.0,0.925,1017.25
421,2014-02-26,18.75,71.125,2.0875,1014.25
422,2014-02-27,18.625,76.625,7.175000000000001,1013.125
423,2014-02-28,15.625,88.375,5.799999999999999,1013.125
424,2014-03-01,16.142857142857142,87.28571428571429,4.242857142857143,1015.2857142857144
425,2014-03-02,16.125,79.0,5.7875000000000005,1017.125
426,2014-03-03,17.875,65.625,3.7,1016.25
427,2014-03-04,18.75,66.375,3.7125,1016.5
428,2014-03-05,18.875,67.0,5.325000000000001,1016.125
429,2014-03-06,18.375,64.0,4.6375,1016.375
430,2014-03-07,18.5,62.875,6.7125,1017.125
431,2014-03-08,19.875,63.875,9.9625,1017.0
432,2014-03-09,22.0,56.625,7.65,1014.5
433,2014-03-10,20.0,63.875,10.8875,1014.375
434,2014-03-11,20.714285714285715,70.0,15.6,1013.7142857142856
435,2014-03-12,20.0,68.875,6.4875,1016.25
436,2014-03-13,19.0,60.625,9.95,1016.25
437,2014-03-14,19.625,61.25,5.800000000000001,1015.0
438,2014-03-15,21.625,62.625,2.7875,1016.375
439,2014-03-16,23.125,58.5,6.25,1015.375
440,2014-03-17,26.25,52.125,6.7125,1011.25
441,2014-03-18,24.857142857142858,53.42857142857143,9.8,1012.8571428571428
442,2014-03-19,21.75,57.375,10.1875,1013.25
443,2014-03-20,21.5,55.0,7.4,1010.75
444,2014-03-21,22.5,64.75,5.3375,1007.125
445,2014-03-22,25.0,59.5,3.0125,1007.0
446,2014-03-23,22.75,61.875,9.025,1010.625
447,2014-03-24,22.375,73.125,9.4875,1011.625
448,2014-03-25,24.625,60.25,2.775,1010.5
449,2014-03-26,25.125,58.875,2.7750000000000004,1010.625
450,2014-03-27,23.5,63.25,4.8875,1011.75
451,2014-03-28,24.428571428571427,67.57142857142857,4.5,1011.1428571428572
452,2014-03-29,25.875,55.625,8.35,1011.25
453,2014-03-30,24.125,46.75,13.9,1009.875
454,2014-03-31,24.125,44.125,13.2,1008.25
455,2014-04-01,24.875,45.75,9.7125,1006.125
456,2014-04-02,26.75,43.375,7.175,1005.75
457,2014-04-03,25.0,48.0,10.425,1010.375
458,2014-04-04,25.857142857142858,47.85714285714285,11.914285714285716,1009.8571428571428
459,2014-04-05,27.375,44.0,9.2625,1008.875
460,2014-04-06,30.125,45.25,6.7125,1007.5
461,2014-04-07,27.25,47.625,12.9625,1009.625
462,2014-04-08,25.75,41.875,12.725,1010.375
463,2014-04-09,25.75,35.25,12.7375,1010.25
464,2014-04-10,26.375,29.25,12.500000000000002,1010.875
465,2014-04-11,28.142857142857142,29.0,10.05714285714286,1008.5714285714286
466,2014-04-12,29.125,39.875,5.1000000000000005,1007.125
467,2014-04-13,26.875,40.375,15.5125,1009.625
468,2014-04-14,27.625,46.625,5.3500000000000005,1010.625
469,2014-04-15,29.0,48.125,2.55,1009.125
470,2014-04-16,27.125,53.625,4.4,1008.25
471,2014-04-17,26.375,49.625,9.25,1007.0
472,2014-04-18,24.25,64.375,14.3375,1011.625
473,2014-04-19,25.625,57.875,5.1,1011.375
474,2014-04-20,27.0,48.0,4.6375,1010.5
475,2014-04-21,28.0,33.125,8.8125,1010.0
476,2014-04-22,29.375,29.375,12.5,1011.75
477,2014-04-23,29.125,37.0,6.025,1009.0
478,2014-04-24,29.375,35.875,7.875,1005.875
479,2014-04-25,30.625,34.375,8.1125,1006.125
480,2014-04-26,31.5,32.0,8.1125,1006.375
481,2014-04-27,30.625,30.0,8.350000000000001,1007.125
482,2014-04-28,31.5,27.875,10.1875,1005.625
483,2014-04-29,32.125,28.875,8.325,1003.875
484,2014-04-30,33.25,25.5,5.3375,1003.75
485,2014-05-01,34.875,22.5,9.7375,1001.5
486,2014-05-02,34.375,24.75,6.4875,1001.875
487,2014-05-03,31.75,33.375,6.475,1003.625
488,2014-05-04,31.875,34.375,5.8,1003.0
489,2014-05-05,29.75,53.25,9.0375,1005.75
490,2014-05-06,29.571428571428573,51.142857142857146,6.885714285714287,1006.8571428571428
491,2014-05-07,31.75,48.625,1.85,1004.25
492,2014-05-08,31.375,43.0,10.6625,1002.625
493,2014-05-09,30.5,39.625,6.487500000000001,1000.4285714285714
494,2014-05-10,30.0,37.625,7.8875,1000.75
495,2014-05-11,29.625,40.375,7.65,1004.0
496,2014-05-12,28.0,53.375,10.8875,1004.875
497,2014-05-13,25.25,65.75,9.9625,1008.375
498,2014-05-14,26.875,55.25,8.575000000000001,1006.5
499,2014-05-15,29.5,39.875,11.125,1004.25
500,2014-05-16,31.125,40.25,9.4875,1003.5
501,2014-05-17,29.875,47.625,7.175000000000001,1007.0
502,2014-05-18,31.5,35.375,13.9,1007.375
503,2014-05-19,32.375,29.5,11.575000000000005,1006.625
504,2014-05-20,31.125,34.0,7.6375,1006.625
505,2014-05-21,33.0,32.5,9.7125,1002.125
506,2014-05-22,33.25,33.375,11.1125,999.5
507,2014-05-23,34.625,32.75,19.450000000000003,1000.0
508,2014-05-24,31.5,50.5,6.725,1004.125
509,2014-05-25,31.5,43.25,16.4375,1005.5
510,2014-05-26,30.125,54.125,4.175,1007.125
511,2014-05-27,31.875,49.75,2.55,1004.75
512,2014-05-28,33.625,44.5,3.95,1001.25
513,2014-05-29,35.25,40.125,4.4,999.375
514,2014-05-30,33.125,44.5,11.5875,999.5714285714286
515,2014-05-31,34.625,39.0,6.4875,999.625
516,2014-06-01,32.75,34.25,16.2,1003.25
517,2014-06-02,32.75,41.375,4.6375,1003.25
518,2014-06-03,34.875,33.625,6.487500000000001,1000.0
519,2014-06-04,35.25,33.125,7.1875,998.125
520,2014-06-05,36.875,26.875,8.5625,996.125
521,2014-06-06,37.5,27.625,10.2,994.875
522,2014-06-07,38.5,22.75,13.1875,994.0
523,2014-06-08,37.625,26.25,6.7250000000000005,993.125
524,2014-06-09,37.875,32.125,6.025,993.125
525,2014-06-10,37.25,20.875,12.0375,994.75
526,2014-06-11,37.625,23.125,14.8125,995.625
527,2014-06-12,32.875,39.25,24.325,997.0
528,2014-06-13,30.25,55.125,16.6625,997.625
529,2014-06-14,30.5,66.875,6.487500000000001,997.375
530,2014-06-15,33.875,52.0,8.1,997.125
531,2014-06-16,36.375,41.375,10.8875,995.625
532,2014-06-17,36.875,42.125,15.9625,994.125
533,2014-06-18,33.875,58.0,10.425,994.25
534,2014-06-19,35.75,47.875,10.8875,993.25
535,2014-06-20,38.0,36.125,17.825,991.375
536,2014-06-21,36.875,40.125,9.7375,993.875
537,2014-06-22,34.5,46.75,4.4,996.375
538,2014-06-23,32.125,49.75,6.7125,996.25
539,2014-06-24,33.0,46.25,10.1875,995.5
540,2014-06-25,32.25,53.25,13.2,997.625
541,2014-06-26,32.5,60.375,3.2375,1001.0
542,2014-06-27,34.75,48.5,9.4875,1001.625
543,2014-06-28,34.875,49.0,5.7875,999.375
544,2014-06-29,33.0,57.75,9.7125,997.75
545,2014-06-30,32.0,67.75,3.25,997.5
546,2014-07-01,31.375,65.125,6.25,1000.875
547,2014-07-02,29.5,71.375,5.787500000000001,1001.125
548,2014-07-03,28.875,75.125,5.0875,998.2857142857144
549,2014-07-04,31.38888888888889,69.0,4.333333333333333,998.7777777777778
550,2014-07-05,34.705882352941174,52.05882352941177,9.202941176470588,1000.7058823529412
551,2014-07-06,30.625,61.125,3.7125,1000.5
552,2014-07-07,34.0,48.75,5.5625,998.25
553,2014-07-08,35.0,39.5,9.725,996.875
554,2014-07-09,36.0,37.125,13.65,996.5
555,2014-07-10,36.125,38.75,11.3375,996.875
556,2014-07-11,36.625,38.625,8.7875,996.125
557,2014-07-12,35.875,51.375,5.3375,996.0
558,2014-07-13,31.625,69.75,6.025,998.0
559,2014-07-14,32.375,67.875,6.725,997.125
560,2014-07-15,33.125,62.625,8.825000000000001,996.0
561,2014-07-16,32.625,63.0,10.45,997.25
562,2014-07-17,30.75,74.25,6.7250000000000005,996.125
563,2014-07-18,27.25,83.875,2.55,994.875
564,2014-07-19,29.875,71.0,6.25,995.125
565,2014-07-20,30.875,68.875,6.262499999999999,996.75
566,2014-07-21,32.125,65.5,4.65,996.0
567,2014-07-22,31.625,69.75,7.175,997.0
568,2014-07-23,30.625,72.875,8.1125,997.75
569,2014-07-24,30.5,63.625,12.0375,998.7142857142856
570,2014-07-25,30.75,63.25,9.9625,1000.75
571,2014-07-26,32.5,61.5,7.175,1001.875
572,2014-07-27,31.714285714285715,65.42857142857143,6.25,1001.875
573,2014-07-28,30.0,75.75,18.05,999.375
574,2014-07-29,30.25,69.875,5.7875000000000005,999.25
575,2014-07-30,31.875,65.75,4.175000000000001,999.5714285714286
576,2014-07-31,32.5,65.75,7.425,999.625
577,2014-08-01,33.25,59.5,6.500000000000001,998.0
578,2014-08-02,30.125,77.75,0.925,997.125
579,2014-08-03,31.5,66.25,5.7875000000000005,995.375
580,2014-08-04,30.5,69.75,5.1000000000000005,996.125
581,2014-08-05,29.75,77.5,1.85,997.5
582,2014-08-06,32.125,65.0,5.5625,996.875
583,2014-08-07,31.125,65.375,6.949999999999999,997.0
584,2014-08-08,31.0,67.875,6.012500000000001,998.375
585,2014-08-09,29.235294117647054,80.47058823529412,6.652941176470588,1001.6470588235294
586,2014-08-10,28.5,89.90625,5.2250000000000005,1002.15625
587,2014-08-11,31.125,72.125,3.0125,999.875
588,2014-08-12,32.125,57.5,8.3375,998.75
589,2014-08-13,32.125,57.71428571428572,20.825,998.25
590,2014-08-14,30.375,57.5,18.5125,997.375
591,2014-08-15,31.125,54.875,14.5875,998.875
592,2014-08-16,30.428571428571427,59.85714285714285,8.35,1002.5
593,2014-08-17,31.375,53.875,7.1875,1003.25
594,2014-08-18,31.875,56.625,5.5625,1005.375
595,2014-08-19,33.0,52.42857142857143,6.885714285714286,1004.8571428571428
596,2014-08-20,33.25,47.125,8.7875,1002.375
597,2014-08-21,32.5,43.0,10.8875,1001.25
598,2014-08-22,33.0,47.125,8.5625,1002.8571428571428
599,2014-08-23,33.125,45.75,9.2625,1003.25
600,2014-08-24,33.125,46.25,11.35,1002.875
601,2014-08-25,33.875,46.625,7.874999999999999,1002.375
602,2014-08-26,34.125,40.25,9.9625,1001.375
603,2014-08-27,33.857142857142854,44.71428571428572,8.112499999999999,1001.125
604,2014-08-28,29.625,67.75,6.7250000000000005,1003.75
605,2014-08-29,30.375,69.25,3.7,1003.5
606,2014-08-30,28.625,78.125,4.1625,1002.625
607,2014-08-31,27.625,86.125,4.4125,1001.25
608,2014-09-01,29.428571428571427,65.85714285714286,15.5125,1001.125
609,2014-09-02,29.25,71.0,10.425,1001.875
610,2014-09-03,28.625,77.875,15.0375,1001.4285714285714
611,2014-09-04,27.875,80.75,9.275,1000.375
612,2014-09-05,26.5,85.75,8.337499999999999,1000.1428571428572
613,2014-09-06,28.5,76.875,2.0875,1002.375
614,2014-09-07,31.0,67.625,1.4,1003.25
615,2014-09-08,31.25,66.375,3.475,1003.125
616,2014-09-09,31.0,70.125,1.85,1002.375
617,2014-09-10,28.75,77.5,4.875,1003.25
618,2014-09-11,26.571428571428573,85.71428571428571,17.825,1005.5714285714286
619,2014-09-12,28.5,73.0,1.625,1005.125
620,2014-09-13,29.375,68.25,4.1625,1004.0
621,2014-09-14,29.125,65.5,6.712500000000001,1004.25
622,2014-09-15,29.625,63.125,6.7125,1004.25
623,2014-09-16,30.625,65.125,6.25,1002.25
624,2014-09-17,30.625,61.875,7.4,1002.125
625,2014-09-18,30.5,62.375,6.7125,1003.875
626,2014-09-19,31.0,56.625,4.175000000000001,1003.5
627,2014-09-20,31.125,55.75,4.4,1002.875
628,2014-09-21,30.5,54.875,5.5625,1003.625
629,2014-09-22,30.625,50.0,13.437499999999998,1004.5
630,2014-09-23,31.0,47.0,30.685714285714283,1004.2857142857144
631,2014-09-24,29.625,53.0,8.1,1006.25
632,2014-09-25,30.0,52.5,9.725,1007.75
633,2014-09-26,30.0,52.5,5.7875,1008.125
634,2014-09-27,30.5,46.875,8.799999999999999,1009.25
635,2014-09-28,30.25,48.875,7.175,1009.625
636,2014-09-29,30.5,48.75,7.4125,1009.125
637,2014-09-30,30.625,50.125,6.712500000000001,1009.625
638,2014-10-01,30.428571428571427,52.85714285714285,3.1714285714285717,1010.4285714285714
639,2014-10-02,30.375,53.375,2.7875,1009.125
640,2014-10-03,30.5,52.625,1.85,1008.0
641,2014-10-04,31.0,53.5,0.0,1008.5
642,2014-10-05,30.625,56.125,0.0,1010.375
643,2014-10-06,30.625,56.75,0.0,1010.125
644,2014-10-07,31.0,59.375,1.1625,1008.375
645,2014-10-08,28.75,52.75,3.7125,1009.875
646,2014-10-09,27.625,49.875,3.2375,1010.125
647,2014-10-10,27.125,57.375,3.2375000000000003,1008.75
648,2014-10-11,25.714285714285715,57.142857142857146,6.9375,1008.25
649,2014-10-12,26.0,58.625,0.4625,1008.375
650,2014-10-13,27.625,59.75,8.799999999999999,1009.875
651,2014-10-14,24.5,67.625,5.325000000000001,1010.875
652,2014-10-15,24.5,68.0,3.2625,1013.375
653,2014-10-16,23.0,58.875,4.862500000000001,1014.0
654,2014-10-17,25.0,47.66666666666666,25.0125,1013.625
655,2014-10-18,24.0,56.142857142857146,21.3,1012.875
656,2014-10-19,23.75,57.75,4.1625,1012.625
657,2014-10-20,24.75,55.625,4.4,1013.125
658,2014-10-21,25.625,56.125,2.0875,1014.625
659,2014-10-22,25.75,64.875,0.4625,1014.5
660,2014-10-23,25.25,66.0,0.925,1012.75
661,2014-10-24,25.5,67.5,1.85,1011.75
662,2014-10-25,25.25,67.125,0.925,1012.375
663,2014-10-26,25.125,65.5,2.0875000000000004,1014.875
664,2014-10-27,24.875,62.875,1.8625,1013.75
665,2014-10-28,25.125,64.75,2.5625,1012.0
666,2014-10-29,24.75,65.75,1.625,1012.125
667,2014-10-30,23.875,61.375,1.85,1014.5
668,2014-10-31,23.375,58.25,3.7125,1013.625
669,2014-11-01,22.5,50.875,5.325000000000001,1014.125
670,2014-11-02,22.875,49.125,7.1875,1014.5
671,2014-11-03,23.375,52.75,4.1625,1013.5
672,2014-11-04,23.625,56.625,3.9375,1012.125
673,2014-11-05,22.75,56.25,4.625,1012.375
674,2014-11-06,23.0,56.25,6.25,1011.625
675,2014-11-07,24.0,66.125,2.3125,1012.875
676,2014-11-08,23.875,66.25,1.625,1014.625
677,2014-11-09,24.125,56.375,4.1625,1015.125
678,2014-11-10,21.375,52.125,3.4750000000000005,1014.0
679,2014-11-11,19.25,55.125,2.325,1014.75
680,2014-11-12,19.625,52.0,2.3125,1015.875
681,2014-11-13,18.5,50.5,3.2375,1016.5
682,2014-11-14,18.375,43.0,7.4125,1016.375
683,2014-11-15,18.625,44.75,2.775,1014.875
684,2014-11-16,18.25,47.625,2.55,1015.375
685,2014-11-17,17.75,51.75,2.7750000000000004,1016.125
686,2014-11-18,17.625,53.0,2.0875,1017.875
687,2014-11-19,17.5,58.125,1.1625,1016.5
688,2014-11-20,20.375,54.625,3.0250000000000004,1013.375
689,2014-11-21,18.25,62.125,3.2375,1012.75
690,2014-11-22,19.875,58.875,1.625,1011.375
691,2014-11-23,17.125,57.375,1.3875,1014.625
692,2014-11-24,16.875,52.25,4.175000000000001,1016.0
693,2014-11-25,16.5,51.5,2.55,1014.875
694,2014-11-26,19.625,51.0,5.550000000000001,1009.875
695,2014-11-27,18.125,63.875,0.0,1011.75
696,2014-11-28,19.375,67.375,0.0,1012.5
697,2014-11-29,20.25,67.625,0.0,1012.375
698,2014-11-30,19.75,54.75,2.55,1014.0
699,2014-12-01,20.0,42.625,8.799999999999999,1013.75
700,2014-12-02,21.375,47.625,7.875000000000001,1012.75
701,2014-12-03,25.0,66.57142857142857,11.37142857142857,1007.0
702,2014-12-04,21.25,68.875,4.862500000000001,1010.375
703,2014-12-05,17.75,59.875,2.55,1017.125
704,2014-12-06,18.25,48.875,4.8625,1016.375
705,2014-12-07,17.25,48.375,4.862500000000001,1014.75
706,2014-12-08,17.0,49.875,2.775,1015.0
707,2014-12-09,15.285714285714286,67.57142857142857,0.0,1016.8571428571428
708,2014-12-10,21.5,65.5,4.8625,1010.5
709,2014-12-11,19.625,70.5,3.25,1011.625
710,2014-12-12,17.5,65.625,0.4625,1014.375
711,2014-12-13,16.0,71.875,8.8,1016.125
712,2014-12-14,16.875,86.625,3.95,1014.5
713,2014-12-15,16.625,75.75,2.325,1016.125
714,2014-12-16,17.75,72.375,7.425000000000001,1017.375
715,2014-12-17,12.875,72.125,6.4875,1020.25
716,2014-12-18,11.75,79.75,3.0125,1021.375
717,2014-12-19,11.75,81.75,0.4625,1022.125
718,2014-12-20,11.25,77.0,5.800000000000001,1018.75
719,2014-12-21,9.5,79.125,0.925,1018.0
720,2014-12-22,9.375,85.0,1.3875000000000002,1017.125
721,2014-12-23,9.625,78.625,1.625,1017.875
722,2014-12-24,9.875,83.0,3.4750000000000005,1021.25
723,2014-12-25,9.25,81.125,8.100000000000001,1020.125
724,2014-12-26,10.75,77.0,7.6375,1017.75
725,2014-12-27,10.375,69.0,2.775,1018.625
726,2014-12-28,9.0,86.0,0.7,1019.75
727,2014-12-29,11.125,72.625,1.3875,1017.25
728,2014-12-30,11.625,70.625,2.55,1014.625
729,2014-12-31,12.375,67.125,2.7875,1016.875
730,2015-01-01,14.75,72.0,0.925,1017.5
731,2015-01-02,14.875,96.625,3.0125,1017.875
732,2015-01-03,15.125,92.0,0.925,1017.375
733,2015-01-04,14.125,78.75,9.5125,1019.625
734,2015-01-05,14.0,69.375,15.05,1016.0
735,2015-01-06,12.0,79.875,4.4,1015.5
736,2015-01-07,9.625,86.0,3.9375,1016.625
737,2015-01-08,10.0,87.875,3.4875,1019.125
738,2015-01-09,10.625,80.625,1.625,1020.125
739,2015-01-10,11.125,73.125,4.4125000000000005,1018.875
740,2015-01-11,11.0,80.75,4.8625,1019.125
741,2015-01-12,10.625,79.5,0.925,1019.5
742,2015-01-13,12.25,77.875,4.875,1017.125
743,2015-01-14,12.0,82.25,5.1000000000000005,1017.5
744,2015-01-15,12.375,79.125,0.925,1019.375
745,2015-01-16,13.0,78.125,4.6375,1019.25
746,2015-01-17,13.5,76.625,1.8625,1019.25
747,2015-01-18,13.0,73.875,2.5500000000000003,1018.75
748,2015-01-19,13.75,78.0,1.85,1018.875
749,2015-01-20,13.375,74.375,7.1875,1020.0
750,2015-01-21,13.25,73.375,3.7,1021.0
751,2015-01-22,12.625,94.125,3.2375,1020.625
752,2015-01-23,14.625,85.0,1.1625,1020.0
753,2015-01-24,12.375,86.25,9.7375,1020.75
754,2015-01-25,13.25,77.75,4.1625,1020.375
755,2015-01-26,13.75,88.125,0.925,1019.875
756,2015-01-27,13.25,74.25,5.3375,1019.3333333333334
757,2015-01-28,11.714285714285714,67.0,27.775,1018.25
758,2015-01-29,11.5,67.5,3.9375,1019.75
759,2015-01-30,12.75,56.125,12.0375,1020.375
760,2015-01-31,13.75,57.625,9.025,1017.875
761,2015-02-01,15.0,65.25,5.1000000000000005,1017.75
762,2015-02-02,17.375,63.875,11.8125,1017.5
763,2015-02-03,16.75,71.25,7.175000000000002,1020.5
764,2015-02-04,14.625,81.125,9.25,1022.0
765,2015-02-05,14.625,62.875,7.399999999999999,1019.25
766,2015-02-06,15.125,62.625,3.0125,1019.0
767,2015-02-07,15.875,67.625,1.85,1017.0
768,2015-02-08,16.625,63.875,4.4125000000000005,1017.375
769,2015-02-09,16.875,63.5,5.55,1019.75
770,2015-02-10,15.75,64.0,4.625,1019.75
771,2015-02-11,16.0,66.625,1.85,1017.125
772,2015-02-12,15.5,69.625,6.025,1016.125
773,2015-02-13,17.25,59.0,6.725,1012.625
774,2015-02-14,19.375,63.125,4.1625,1009.625
775,2015-02-15,18.875,70.125,1.3875000000000002,1012.625
776,2015-02-16,20.625,71.25,10.425,1013.625
777,2015-02-17,21.142857142857142,72.57142857142857,5.028571428571429,1011.8571428571428
778,2015-02-18,21.25,72.875,5.1000000000000005,1011.75
779,2015-02-19,22.75,73.5,7.65,1012.0
780,2015-02-20,22.75,67.125,7.187500000000001,1013.875
781,2015-02-21,21.875,63.5,11.3375,1014.125
782,2015-02-22,22.142857142857142,58.85714285714285,14.812499999999998,1013.375
783,2015-02-23,21.5,74.375,3.0250000000000004,1014.25
784,2015-02-24,22.875,72.375,6.0375,1010.625
785,2015-02-25,23.125,58.625,6.5,1008.5
786,2015-02-26,20.0,34.375,6.7125,1009.875
787,2015-02-27,19.25,43.125,5.800000000000001,1013.0
788,2015-02-28,21.25,45.5,6.950000000000001,1013.0
789,2015-03-01,17.375,92.75,14.8125,1011.125
790,2015-03-02,17.5,89.875,6.725,1012.5
791,2015-03-03,16.25,82.5,5.5625,1013.75
792,2015-03-04,16.75,69.25,6.7125,1014.0
793,2015-03-05,18.75,64.0,3.7,1015.75
794,2015-03-06,20.0,62.375,5.0875,1016.375
795,2015-03-07,18.375,80.375,4.175,1013.7142857142856
796,2015-03-08,19.5,74.125,7.8875,1015.375
797,2015-03-09,18.125,54.25,12.2625,1021.0
798,2015-03-10,17.75,68.5,8.5625,1019.125
799,2015-03-11,18.25,69.875,6.025,1018.125
800,2015-03-12,20.5,63.375,5.325000000000001,1017.0
801,2015-03-13,21.375,65.25,4.175000000000001,1014.75
802,2015-03-14,21.5,64.625,7.875,1015.125
803,2015-03-15,17.625,89.125,11.575,1015.5
804,2015-03-16,19.857142857142858,81.85714285714286,8.5625,1017.375
805,2015-03-17,20.875,70.375,13.2,1015.875
806,2015-03-18,20.25,69.625,12.2625,1013.5
807,2015-03-19,21.125,66.0,5.3375,1014.875
808,2015-03-20,22.5,65.75,9.025,1014.875
809,2015-03-21,24.875,60.5,5.7875,1014.875
810,2015-03-22,25.125,64.0,10.2,1012.0
811,2015-03-23,24.75,65.75,7.637499999999999,1010.0
812,2015-03-24,25.75,65.5,1.3875000000000002,1010.25
813,2015-03-25,26.625,65.625,2.55,1011.8571428571428
814,2015-03-26,28.5,54.375,9.2625,1013.0
815,2015-03-27,27.375,51.375,7.65,1012.0
816,2015-03-28,27.0,53.625,3.7125,1009.625
817,2015-03-29,25.0,52.75,13.1875,1008.625
818,2015-03-30,23.5,66.25,14.8125,1010.375
819,2015-03-31,25.25,64.875,3.7,1010.1428571428572
820,2015-04-01,26.428571428571427,59.71428571428572,6.7125,1007.5
821,2015-04-02,28.714285714285715,45.285714285714285,10.175,1004.625
822,2015-04-03,24.5,71.125,6.9625,1004.75
823,2015-04-04,21.0,77.5,1.3875000000000002,1005.25
824,2015-04-05,23.571428571428573,67.71428571428571,17.6,1007.75
825,2015-04-06,25.0,60.125,2.775,1007.75
826,2015-04-07,23.75,62.125,9.7375,1010.25
827,2015-04-08,25.625,50.375,6.712500000000001,1012.0
828,2015-04-09,26.0,52.875,9.0375,1010.5
829,2015-04-10,27.125,52.25,6.25,1008.5
830,2015-04-11,28.25,44.875,8.1,1008.375
831,2015-04-12,24.375,63.0,5.325,1012.375
