,date,meantemp,humidity,wind_speed,meanpressure
832,2015-04-13,24.75,70.875,6.950000000000001,1013.75
833,2015-04-14,26.25,62.75,3.0125,1012.75
834,2015-04-15,27.625,59.25,5.7875000000000005,1012.875
835,2015-04-16,25.25,58.25,8.1125,1013.875
836,2015-04-17,28.125,48.75,8.3375,1007.125
837,2015-04-18,30.125,44.5,5.562500000000001,1002.375
838,2015-04-19,32.125,41.0,4.175,1003.875
839,2015-04-20,32.875,37.875,7.1875,1005.75
840,2015-04-21,31.75,28.5,11.1125,1005.625
841,2015-04-22,30.75,30.25,11.349999999999998,1003.125
842,2015-04-23,30.75,33.0,8.1,1004.0
843,2015-04-24,31.125,39.5,2.5500000000000003,1004.375
844,2015-04-25,30.5,43.125,12.975,1005.875
845,2015-04-26,28.75,51.125,15.7375,1008.0
846,2015-04-27,30.125,53.0,17.5875,1006.75
847,2015-04-28,31.0,48.25,12.5125,1004.5
848,2015-04-29,31.25,47.25,9.025,1005.0
849,2015-04-30,32.625,44.75,15.05,1004.0
850,2015-05-01,31.25,43.5,5.3375,1005.875
851,2015-05-02,30.125,40.25,4.4,1006.25
852,2015-05-03,31.0,39.25,3.0125,1006.625
853,2015-05-04,30.875,39.25,3.9375,1006.625
854,2015-05-05,32.125,31.125,7.649999999999999,1003.875
855,2015-05-06,34.125,22.0,11.3625,1001.875
856,2015-05-07,35.42857142857143,13.428571428571429,15.342857142857143,1003.5714285714286
857,2015-05-08,34.125,22.375,12.275,1003.25
858,2015-05-09,35.125,27.0,8.3375,1001.625
859,2015-05-10,35.125,25.0,6.9625,1001.375
860,2015-05-11,34.0,32.625,10.8875,1003.625
861,2015-05-12,33.125,46.0,6.0375000000000005,1004.875
862,2015-05-13,27.75,61.0,6.7125,1006.125
863,2015-05-14,29.625,49.625,4.4125,1007.25
864,2015-05-15,28.5,52.125,7.175000000000001,1006.5
865,2015-05-16,30.0,51.625,4.1625,1003.25
866,2015-05-17,33.25,40.375,8.35,1001.125
867,2015-05-18,35.375,35.75,5.562500000000001,1000.0
868,2015-05-19,31.5,44.0,14.812500000000002,1002.125
869,2015-05-20,33.125,31.625,14.6,1002.0
870,2015-05-21,35.625,24.625,11.3375,1000.375
871,2015-05-22,36.25,19.5,12.5125,998.125
872,2015-05-23,37.375,21.75,12.725,996.125
873,2015-05-24,36.0,29.25,5.1000000000000005,997.375
874,2015-05-25,37.75,22.25,10.875,996.875
875,2015-05-26,35.25,26.625,17.125,1001.5
876,2015-05-27,33.75,20.5,6.7125,1001.25
877,2015-05-28,34.75,29.5,8.3375,1000.625
878,2015-05-29,35.125,27.25,8.125,1001.625
879,2015-05-30,32.25,38.75,12.2625,1003.875
880,2015-05-31,34.25,25.0,14.5875,1001.75
881,2015-06-01,29.375,41.75,12.5125,1003.25
882,2015-06-02,31.625,39.25,8.575,1003.5
883,2015-06-03,28.625,50.5,6.7250000000000005,1004.625
884,2015-06-04,31.875,48.375,4.8625,1004.0
885,2015-06-05,32.625,39.875,6.0125,1003.5
886,2015-06-06,33.375,39.75,7.862500000000001,1001.375
887,2015-06-07,35.0,36.25,7.175000000000001,999.25
888,2015-06-08,36.5,33.0,6.25,998.875
889,2015-06-09,37.625,23.875,18.75,998.875
890,2015-06-10,36.625,32.285714285714285,18.05,999.625
891,2015-06-11,35.625,34.75,18.2875,1000.0
892,2015-06-12,35.875,34.625,12.7375,998.5
893,2015-06-13,31.125,48.125,10.1875,998.8571428571428
894,2015-06-14,27.0,77.625,3.95,1000.2857142857144
895,2015-06-15,31.0,60.75,3.0125,999.5714285714286
896,2015-06-16,32.375,52.125,2.7875,999.1428571428572
897,2015-06-17,33.875,49.75,3.25,998.0
898,2015-06-18,35.125,45.125,3.0125,997.625
899,2015-06-19,35.875,46.75,8.575,996.25
900,2015-06-20,33.125,48.5,12.975,997.875
901,2015-06-21,30.375,63.625,8.1125,998.125
902,2015-06-22,32.125,59.5,4.4,995.625
903,2015-06-23,31.5,61.625,6.012500000000001,995.0
904,2015-06-24,37.25,63.875,6.5,995.375
905,2015-06-25,26.625,82.75,6.2625,994.75
906,2015-06-26,31.125,54.25,11.5625,995.25
907,2015-06-27,32.625,48.25,14.1125,997.125
908,2015-06-28,34.25,47.5,9.0375,1000.2857142857144
909,2015-06-29,31.125,56.625,11.562500000000002,1003.625
910,2015-06-30,30.875,58.625,9.9625,1002.625
911,2015-07-01,32.0,53.25,4.175000000000001,1001.875
912,2015-07-02,33.75,45.875,6.949999999999999,1001.125
913,2015-07-03,33.0,49.0,14.35,999.625
914,2015-07-04,34.125,51.5,16.900000000000002,997.5
915,2015-07-05,35.714285714285715,47.285714285714285,14.014285714285714,995.4285714285714
916,2015-07-06,27.875,83.25,9.275,997.875
917,2015-07-07,28.125,86.125,1.85,998.125
918,2015-07-08,31.25,72.0,2.7750000000000004,998.625
919,2015-07-09,29.625,77.25,2.55,998.625
920,2015-07-10,26.625,92.125,6.025,998.75
921,2015-07-11,25.5,98.0,3.2375000000000003,999.3333333333334
922,2015-07-12,25.5,94.75,7.425000000000001,998.625
923,2015-07-13,29.875,73.125,4.8625,1000.625
924,2015-07-14,30.875,67.875,10.875,997.8571428571428
925,2015-07-15,33.375,52.875,17.137500000000003,993.75
926,2015-07-16,31.75,61.375,13.437499999999998,994.75
927,2015-07-17,30.75,75.625,4.4,997.25
928,2015-07-18,29.5,78.875,4.175,998.0
929,2015-07-19,30.125,70.0,0.7,997.625
930,2015-07-20,29.125,78.0,4.8625,999.125
931,2015-07-21,31.375,69.25,8.125,1000.0
932,2015-07-22,32.25,64.125,7.875000000000002,1001.125
933,2015-07-23,32.125,64.875,8.575000000000001,1001.75
934,2015-07-24,32.0,64.75,6.7125,1001.0
935,2015-07-25,30.857142857142858,71.0,19.9125,998.5714285714286
936,2015-07-26,30.0,71.625,16.8875,998.875
937,2015-07-27,29.625,69.0,11.3375,1000.2857142857144
938,2015-07-28,29.5,61.0,11.5875,1000.125
939,2015-07-29,28.5,68.125,10.875,998.0
940,2015-07-30,29.0,67.75,9.9625,998.875
941,2015-07-31,29.0,71.0,4.175000000000001,999.75
942,2015-08-01,28.25,71.75,0.925,1002.75
943,2015-08-02,29.625,69.5,2.55,1003.625
944,2015-08-03,31.5,58.625,5.325,1001.875
945,2015-08-04,29.428571428571427,77.78571428571429,4.771428571428572,1000.0714285714286
946,2015-08-05,29.59375,79.65625,8.221875,1000.28125
947,2015-08-06,29.5,79.125,3.0250000000000004,998.0
948,2015-08-07,29.25,83.0,2.3125,1000.0
949,2015-08-08,28.875,84.875,1.625,1002.0
950,2015-08-09,27.375,90.125,3.0125,1000.25
951,2015-08-10,30.375,77.0,0.0,1000.0
952,2015-08-11,28.375,86.625,0.4625,1003.0
953,2015-08-12,30.75,74.25,0.0,1003.125
954,2015-08-13,32.0,69.5,0.4625,1001.875
955,2015-08-14,30.875,72.625,3.475,1002.0
956,2015-08-15,28.5,85.5,0.0,1002.75
957,2015-08-16,28.625,82.625,1.85,1002.875
958,2015-08-17,30.75,72.625,0.7,1001.375
959,2015-08-18,29.125,72.875,4.875,1002.5714285714286
960,2015-08-19,31.25,61.25,33.325,1002.375
961,2015-08-20,30.75,58.625,14.6,1001.375
962,2015-08-21,29.375,72.0,8.575,1002.0
963,2015-08-22,30.25,65.375,5.800000000000001,1000.875
964,2015-08-23,29.875,69.375,5.5625,1000.8571428571428
965,2015-08-24,30.75,65.625,7.1875,1001.75
966,2015-08-25,32.0,57.285714285714285,10.071428571428571,1001.0
967,2015-08-26,32.0,61.0,4.862500000000001,1001.125
968,2015-08-27,32.5,61.0,5.325000000000001,1002.0
969,2015-08-28,32.0,63.5,2.3125,1002.25
970,2015-08-29,32.25,58.0,5.812500000000001,1001.375
971,2015-08-30,32.625,56.5,9.275,1001.375
972,2015-08-31,31.857142857142858,54.42857142857143,13.485714285714286,1001.8333333333334
973,2015-09-01,32.125,47.625,15.275,1000.8571428571428
974,2015-09-02,31.875,45.625,12.7375,1001.75
975,2015-09-03,31.625,49.125,10.1875,1005.5
976,2015-09-04,32.0,42.625,11.35,1007.875
977,2015-09-05,30.875,47.25,7.637499999999999,1007.125
978,2015-09-06,31.25,41.8,7.6375,1006.25
979,2015-09-07,31.5,46.375,9.4875,1005.75
980,2015-09-08,31.625,47.0,11.8125,1005.5
981,2015-09-09,31.0,47.875,10.1875,1005.625
982,2015-09-10,31.25,46.5,8.575000000000001,1006.75
983,2015-09-11,30.75,49.75,6.012499999999999,1006.25
984,2015-09-12,32.142857142857146,54.42857142857143,3.171428571428572,1006.0
985,2015-09-13,32.125,55.25,1.3875000000000002,1005.875
986,2015-09-14,31.875,54.375,2.55,1003.625
987,2015-09-15,33.0,55.0,0.4625,1003.25
988,2015-09-16,32.375,55.0,1.4,1003.625
989,2015-09-17,31.375,58.375,1.1625,1004.375
990,2015-09-18,31.0,67.625,7.4125,1005.125
991,2015-09-19,30.625,74.25,2.0875000000000004,1003.625
992,2015-09-20,29.142857142857142,69.14285714285714,5.557142857142858,1002.8571428571428
993,2015-09-21,30.125,64.5,5.800000000000002,1002.5
994,2015-09-22,30.25,64.375,10.187499999999998,1002.5
995,2015-09-23,28.625,61.25,13.675,1006.375
996,2015-09-24,28.25,52.375,11.575,1004.625
997,2015-09-25,28.5,49.375,8.575,1003.75
998,2015-09-26,29.25,53.5,6.25,1005.25
999,2015-09-27,28.714285714285715,58.142857142857146,2.9142857142857146,1007.0
1000,2015-09-28,28.25,58.5,3.9375,1009.0
1001,2015-09-29,29.0,54.57142857142857,9.528571428571428,1010.5714285714286
1002,2015-09-30,29.0,46.875,8.3375,1011.375
1003,2015-10-01,28.125,51.25,5.574999999999999,1012.0
1004,2015-10-02,28.285714285714285,53.71428571428572,14.5875,1010.75
1005,2015-10-03,30.0,52.333333333333336,18.785714285714285,1008.7142857142856
1006,2015-10-04,29.0,54.375,3.0250000000000004,1008.125
1007,2015-10-05,28.875,59.375,1.3875000000000002,1009.25
1008,2015-10-06,28.375,61.125,4.6375,1009.0
1009,2015-10-07,28.625,65.75,6.4750000000000005,1009.125
1010,2015-10-08,28.375,65.125,4.4125000000000005,1007.5
1011,2015-10-09,28.5,59.75,6.025,1004.25
1012,2015-10-10,28.5,54.625,6.7125,1005.0
1013,2015-10-11,28.571428571428573,51.57142857142857,6.885714285714286,1008.7142857142856
1014,2015-10-12,29.25,54.125,3.25,1010.0
1015,2015-10-13,29.5,62.875,3.725000000000001,1011.0
1016,2015-10-14,28.125,63.625,4.875000000000001,1013.25
1017,2015-10-15,27.5,66.0,0.4625,1013.5
1018,2015-10-16,27.875,62.625,0.925,1013.5
1019,2015-10-17,28.0,63.75,3.7125,1012.25
1020,2015-10-18,26.857142857142858,71.71428571428571,11.1125,1013.125
1021,2015-10-19,28.142857142857142,66.28571428571429,3.4571428571428577,1011.7142857142856
1022,2015-10-20,27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571428
1023,2015-10-21,26.5,62.125,2.0875,1011.875
1024,2015-10-22,24.75,56.0,4.4,1012.25
1025,2015-10-23,24.0,51.625,4.862500000000001,1011.875
1026,2015-10-24,24.875,53.25,1.4,1011.625
1027,2015-10-25,26.375,47.125,5.575,1012.75
1028,2015-10-26,25.625,52.125,5.574999999999999,1014.875
1029,2015-10-27,24.75,54.25,3.475,1013.875
1030,2015-10-28,20.875,57.25,7.875000000000001,1015.875
1031,2015-10-29,22.125,63.5,1.85,1016.875
1032,2015-10-30,22.375,67.25,1.625,1016.375
1033,2015-10-31,22.375,69.375,1.1625,1016.125
1034,2015-11-01,22.875,70.5,0.925,1016.25
1035,2015-11-02,23.375,71.375,0.4625,1015.875
1036,2015-11-03,24.0,67.875,0.475,1014.25
1037,2015-11-04,23.75,69.0,0.925,1012.25
1038,2015-11-05,22.125,75.25,5.100000000000001,1012.375
1039,2015-11-06,22.875,74.375,2.325,1012.75
1040,2015-11-07,21.875,74.875,1.1625,1014.625
1041,2015-11-08,21.875,70.25,1.8625,1015.875
1042,2015-11-09,21.75,73.625,0.7,1015.0
1043,2015-11-10,22.75,72.625,0.7,1013.5
1044,2015-11-11,21.875,59.5,4.6375,1014.375
1045,2015-11-12,21.875,60.5,5.7875,1015.375
1046,2015-11-13,22.375,59.375,5.325,1014.875
1047,2015-11-14,22.375,59.625,3.475,1012.0
1048,2015-11-15,22.5,62.0,0.0,1012.0
1049,2015-11-16,21.875,50.375,2.7875,1012.625
1050,2015-11-17,19.875,48.375,5.1000000000000005,1013.5
1051,2015-11-18,18.5,57.625,4.4,1016.375
1052,2015-11-19,18.5,64.75,0.925,1017.5
1053,2015-11-20,18.5,66.0,0.4625,1016.125
1054,2015-11-21,18.75,67.625,1.3875000000000002,1015.5
1055,2015-11-22,18.625,64.875,0.4625,1015.125
1056,2015-11-23,17.0,73.5,0.0,1015.875
1057,2015-11-24,18.5,63.0,1.625,1016.0
1058,2015-11-25,19.375,56.375,5.7875000000000005,1014.75
1059,2015-11-26,20.0,59.5,0.925,1012.75
1060,2015-11-27,18.5,66.25,2.55,1011.25
1061,2015-11-28,18.75,82.125,1.1625,1015.375
1062,2015-11-29,18.125,81.25,1.1625,1018.0
1063,2015-11-30,19.5,82.375,0.925,1016.75
1064,2015-12-01,19.25,78.75,1.625,1014.75
1065,2015-12-02,18.125,72.125,2.0875,1016.125
1066,2015-12-03,17.625,70.25,7.1875,1016.0
1067,2015-12-04,17.625,67.5,4.6375,1015.0
1068,2015-12-05,17.5,72.375,0.925,1015.875
1069,2015-12-06,17.125,75.875,1.4,1016.5
1070,2015-12-07,17.625,76.875,2.3125,1017.25
1071,2015-12-08,18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142856
1072,2015-12-09,18.375,78.125,3.475,1015.25
1073,2015-12-10,19.0,77.25,2.0875000000000004,1011.75
1074,2015-12-11,17.25,77.875,5.1000000000000005,1011.375
1075,2015-12-12,13.25,91.0,4.4,1014.25
1076,2015-12-13,12.875,67.0,3.475,1016.5
1077,2015-12-14,13.25,63.625,7.400000000000001,1017.0
1078,2015-12-15,13.125,63.875,5.325,1016.5
1079,2015-12-16,13.0,65.5,1.1625,1016.375
1080,2015-12-17,12.25,73.625,0.925,1016.875
1081,2015-12-18,12.875,71.25,4.4,1018.625
1082,2015-12-19,12.375,71.875,3.4875,1019.0
1083,2015-12-20,11.75,70.25,1.1625,1018.5
1084,2015-12-21,12.625,74.75,1.3875000000000002,1018.875
1085,2015-12-22,12.0,79.875,0.7,1020.875
1086,2015-12-23,12.5,81.375,3.4875000000000003,1020.625
1087,2015-12-24,11.25,68.625,6.025,1021.25
1088,2015-12-25,11.5,66.125,5.5625,1022.0
1089,2015-12-26,12.75,64.5,6.4875,1021.125
1090,2015-12-27,15.375,63.25,7.8875,1020.625
1091,2015-12-28,17.125,58.125,10.8875,1020.875
1092,2015-12-29,16.375,65.0,7.4125,1018.125
1093,2015-12-30,15.5,71.75,2.1,1017.5
1094,2015-12-31,15.0,71.375,2.0875,1020.5
1095,2016-01-01,14.714285714285714,72.28571428571429,1.0571428571428572,1021.1428571428572
1096,2016-01-02,14.0,75.875,2.0875,1021.0
1097,2016-01-03,14.375,74.75,5.112500000000001,1018.5
1098,2016-01-04,15.75,77.125,0.0,1017.625
1099,2016-01-05,15.833333333333334,88.83333333333333,0.6166666666666667,1017.0
1100,2016-01-06,17.375,81.625,2.3125,1016.5
1101,2016-01-07,17.125,87.0,0.0,1018.125
1102,2016-01-08,15.5,83.25,7.887500000000001,1017.25
1103,2016-01-09,15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714
1104,2016-01-10,15.625,74.375,2.775,1017.5
1105,2016-01-11,15.75,74.875,1.625,1017.5
1106,2016-01-12,18.0,69.6875,6.03125,1014.9375
1107,2016-01-13,18.266666666666666,75.8,5.08,1014.3333333333334
1108,2016-01-14,15.5625,80.4375,4.300000000000001,1016.125
1109,2016-01-15,13.0,84.1875,10.775,1017.0
1110,2016-01-16,13.6,80.06666666666666,11.239999999999998,1014.6
1111,2016-01-17,14.0,77.66666666666667,2.1066666666666665,1016.2
1112,2016-01-18,13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333332
1113,2016-01-19,12.357142857142858,88.57142857142857,4.65,1015.2857142857144
1114,2016-01-20,12.066666666666666,84.2,6.193333333333333,1018.6666666666666
1115,2016-01-21,12.1875,73.1875,7.887499999999998,1020.1875
1116,2016-01-22,11.733333333333333,83.4,3.586666666666667,1019.4666666666668
1117,2016-01-23,14.4375,75.875,3.2500000000000004,1019.8125
1118,2016-01-24,11.1875,86.25,6.624999999999999,1019.0625
1119,2016-01-25,11.666666666666666,75.4,4.58,1017.2
1120,2016-01-26,14.5625,79.6875,2.5500000000000003,1015.375
1121,2016-01-27,17.583333333333332,69.16666666666667,4.025,1014.1666666666666
1122,2016-01-28,16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286
1123,2016-01-29,19.5625,70.625,2.54375,1017.375
1124,2016-01-30,20.142857142857142,78.5,1.2,1014.5
1125,2016-01-31,17.375,78.25,7.762500000000001,1016.0
1126,2016-02-01,15.846153846153848,65.76923076923077,7.269230769230768,1017.1538461538462
1127,2016-02-02,15.266666666666667,55.86666666666667,8.893333333333333,1018.2
1128,2016-02-03,13.125,66.5,7.622222222222222,1018.0
1129,2016-02-04,16.363636363636363,53.0,6.941666666666666,1017.3333333333334
1130,2016-02-05,12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334
1131,2016-02-06,15.333333333333334,69.5,3.7,1013.3333333333334
1132,2016-02-07,15.625,77.0,2.7875,1015.75
1133,2016-02-08,17.09090909090909,67.18181818181819,5.9,1017.0909090909092
1134,2016-02-09,17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923076
1135,2016-02-10,18.133333333333333,64.86666666666666,2.1,1012.7333333333332
1136,2016-02-11,19.6875,54.75,6.03125,1011.25
1137,2016-02-12,19.2,57.86666666666667,0.7466666666666666,1012.5333333333332
1138,2016-02-13,17.066666666666666,62.13333333333333,5.806666666666668,1014.8666666666668
1139,2016-02-14,17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142856
1140,2016-02-15,17.6,59.53333333333333,5.94,1018.7333333333332
1141,2016-02-16,18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286
1142,2016-02-17,18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428572
1143,2016-02-18,19.466666666666665,76.0,5.186666666666667,1017.4
1144,2016-02-19,23.153846153846157,70.23076923076923,4.146153846153847,1014.6153846153846
1145,2016-02-20,23.625,73.125,11.11875,1014.125
1146,2016-02-21,21.0,61.125,17.137500000000003,1014.75
1147,2016-02-22,21.0,51.42857142857143,15.20714285714286,1014.4285714285714
1148,2016-02-23,21.428571428571427,50.642857142857146,9.785714285714286,1012.5
1149,2016-02-24,21.6875,58.0625,2.4437500000000005,1012.9375
1150,2016-02-25,22.5625,57.5,5.3375,1015.5
1151,2016-02-26,22.8,55.6,2.48,1018.4
1152,2016-02-27,22.8,59.0,3.333333333333334,1018.4666666666668
1153,2016-02-28,23.0,63.0625,3.712500000000001,1018.9375
1154,2016-02-29,23.875,63.9375,3.712500000000001,1018.625
1155,2016-03-01,24.916666666666668,57.41666666666666,1.7,1015.0
1156,2016-03-02,24.933333333333334,57.06666666666667,1.7333333333333334,1015.4
1157,2016-03-03,26.0,55.61538461538461,4.292307692307692,1014.6153846153846
1158,2016-03-04,27.3125,44.25,6.14375,1012.6875
1159,2016-03-05,23.933333333333334,57.13333333333333,11.0,1012.6666666666666
1160,2016-03-06,22.8125,66.5625,5.21875,1013.0625
1161,2016-03-07,23.714285714285715,64.14285714285714,5.171428571428572,1012.3571428571428
1162,2016-03-08,23.428571428571427,60.21428571428572,6.742857142857142,1011.6428571428572
1163,2016-03-09,24.0,57.5625,9.375,1012.0625
1164,2016-03-10,25.5625,57.4375,7.981249999999999,1013.1875
1165,2016-03-11,25.066666666666663,67.8,6.546666666666667,1012.5333333333332
1166,2016-03-12,24.5625,66.9375,9.4875,1009.5625
1167,2016-03-13,24.25,65.1875,6.84375,1011.1875
1168,2016-03-14,22.375,66.0,6.275,1014.3125
1169,2016-03-15,24.066666666666663,58.93333333333333,8.646666666666667,1014.8666666666668
1170,2016-03-16,23.9375,53.75,10.88125,1012.8125
1171,2016-03-17,26.3125,50.3125,6.84375,1010.4375
1172,2016-03-18,26.1875,61.25,6.7125,1009.8125
1173,2016-03-19,26.785714285714285,61.85714285714285,3.578571428571429,1009.2142857142856
1174,2016-03-20,27.133333333333333,58.73333333333333,2.8466666666666667,1010.3333333333334
1175,2016-03-21,26.625,43.375,12.2625,1011.125
1176,2016-03-22,25.0625,37.875,22.1,1009.375
1177,2016-03-23,26.2,43.266666666666666,10.641666666666667,1010.0
1178,2016-03-24,28.133333333333333,46.86666666666667,3.2133333333333334,1013.3333333333334
1179,2016-03-25,29.875,50.1875,3.3687500000000004,1013.1875
1180,2016-03-26,24.666666666666668,62.66666666666666,9.393333333333334,1013.6
1181,2016-03-27,26.25,53.6875,9.156249999999996,1012.8125
1182,2016-03-28,25.933333333333334,52.8,6.546666666666667,7679.333333333333
1183,2016-03-29,27.125,47.75,7.293749999999999,1011.3125
1184,2016-03-30,29.571428571428573,39.785714285714285,7.021428571428571,1011.1428571428572
1185,2016-03-31,30.0,39.73333333333333,4.333333333333333,1009.2
1186,2016-04-01,30.571428571428573,38.21428571428572,12.035714285714285,1006.7142857142856
1187,2016-04-02,32.3125,38.5625,5.4625,1008.0
1188,2016-04-03,33.3125,44.25,2.55,1008.375
1189,2016-04-04,32.8125,33.125,8.0,1006.6875
1190,2016-04-05,32.3125,29.3125,9.26875,1007.0
1191,2016-04-06,31.375,33.125,3.475,1006.875
1192,2016-04-07,29.933333333333334,37.0,10.85,1007.2666666666668
1193,2016-04-08,29.266666666666666,36.0,4.686666666666667,1009.2
1194,2016-04-09,30.73333333333333,32.46666666666667,12.61875,1009.3125
1195,2016-04-10,32.25,29.0,5.225,1008.8125
1196,2016-04-11,29.8,35.0,16.04,1009.4
1197,2016-04-12,30.2,36.2,19.380000000000003,1006.3333333333334
1198,2016-04-13,31.75,28.0625,18.64375,1003.3125
1199,2016-04-14,33.125,23.875,10.425,1003.8125
1200,2016-04-15,33.625,25.375,9.8375,1004.625
1201,2016-04-16,35.6875,23.6875,11.1125,1003.0625
1202,2016-04-17,34.666666666666664,23.866666666666667,9.386666666666663,1002.6666666666666
1203,2016-04-18,34.625,30.125,7.175,1004.6875
1204,2016-04-19,34.0,33.6,4.566666666666666,1005.8666666666668
1205,2016-04-20,34.0625,25.9375,14.01875,1006.4375
1206,2016-04-21,34.0,24.666666666666668,15.75,1003.4
1207,2016-04-22,33.25,24.25,8.35,1001.7272727272727
1208,2016-04-23,31.916666666666668,21.818181818181817,19.65384615384616,1001.8461538461538
1209,2016-04-24,31.3125,22.125,10.1875,1003.0625
1210,2016-04-25,31.75,22.8125,6.949999999999999,1005.5625
1211,2016-04-26,33.4375,25.1875,3.83125,1007.1875
1212,2016-04-27,33.125,29.0625,4.981249999999999,1005.6875
1213,2016-04-28,34.15384615384615,21.76923076923077,11.823076923076922,1004.6923076923076
1214,2016-04-29,34.07142857142857,23.285714285714285,9.123076923076924,1005.7142857142856
1215,2016-04-30,33.0625,25.5625,5.2125,1004.8125
1216,2016-05-01,34.6875,23.375,8.575,1002.4375
1217,2016-05-02,38.0,18.466666666666665,9.513333333333334,1002.2
1218,2016-05-03,35.5,30.375,6.49375,1004.3125
1219,2016-05-04,33.714285714285715,31.857142857142858,10.464285714285715,1003.7857142857144
1220,2016-05-05,30.6,42.0,11.246666666666666,1007.4666666666668
1221,2016-05-06,31.4375,37.4375,8.225,1007.0
1222,2016-05-07,33.3125,37.1875,4.65,1005.5625
1223,2016-05-08,35.13333333333333,36.333333333333336,7.293333333333332,1005.9333333333332
1224,2016-05-09,33.53333333333333,40.6,18.425,1006.0625
1225,2016-05-10,34.0,39.75,10.55625,1006.5625
1226,2016-05-11,32.5,49.9375,7.774999999999999,1006.0625
1227,2016-05-12,35.375,40.0,5.1,1002.25
1228,2016-05-13,37.294117647058826,28.11764705882353,8.07058823529412,1001.3529411764706
1229,2016-05-14,36.5625,31.875,4.16875,1003.125
1230,2016-05-15,37.25,29.5,4.75,1003.5625
1231,2016-05-16,37.21428571428572,23.5,9.019999999999998,1000.8
1232,2016-05-17,37.5,25.8125,9.6125,998.9375
1233,2016-05-18,37.75,27.625,8.45,997.8125
1234,2016-05-19,37.375,40.5,9.3875,998.625
1235,2016-05-20,37.4,44.2,8.413333333333334,996.9333333333332
1236,2016-05-21,36.13333333333333,45.4,10.873333333333331,995.9333333333332
1237,2016-05-22,36.8,44.8,6.553333333333333,996.4666666666668
1238,2016-05-23,32.214285714285715,47.92857142857143,14.95,999.5714285714286
1239,2016-05-24,31.526315789473685,53.526315789473685,8.494736842105263,1000.7368421052632
1240,2016-05-25,33.21739130434783,46.60869565217392,10.160869565217393,997.4782608695652
1241,2016-05-26,35.26923076923077,44.57692307692308,15.17692307692308,999.1538461538462
1242,2016-05-27,38.27272727272727,26.09090909090909,15.31818181818182,999.9545454545456
1243,2016-05-28,36.0625,37.25,14.405555555555551,999.8333333333334
1244,2016-05-29,31.5,57.0625,11.68125,1001.25
1245,2016-05-30,26.8125,74.8125,9.4875,1003.8125
1246,2016-05-31,32.642857142857146,51.21428571428572,7.4071428571428575,1002.3076923076924
1247,2016-06-01,36.0,42.2,9.133333333333336,1002.7333333333332
1248,2016-06-02,37.5625,35.3125,11.93125,1002.0
1249,2016-06-03,37.5625,40.6875,2.7812500000000004,1002.25
1250,2016-06-04,38.2,42.06666666666667,3.2066666666666666,1001.8666666666668
1251,2016-06-05,36.16666666666666,51.75,8.5,1002.8333333333334
