Country Olympic ID,Number of Medals,Olympics Date,Country,Olympic Games ID
0,5,1896-06-29 00:00:00,HUN,0
1,44,1896-06-29 00:00:00,GRE,0
2,13,1896-06-29 00:00:00,GER,0
3,3,1896-06-29 00:00:00,ZZX,0
4,7,1896-06-29 00:00:00,GBR,0
5,6,1896-06-29 00:00:00,DEN,0
6,3,1896-06-29 00:00:00,SUI,0
7,19,1896-06-29 00:00:00,USA,0
8,2,1896-06-29 00:00:00,AUS,0
9,5,1896-06-29 00:00:00,AUT,0
10,11,1896-06-29 00:00:00,FRA,0
11,85,1900-06-29,FRA,1
12,23,1900-06-29,GBR,1
13,9,1900-06-29,ZZX,1
14,3,1900-06-29,NED,1
15,5,1900-06-29,GER,1
16,46,1900-06-29,USA,1
17,14,1900-06-29,BEL,1
18,4,1900-06-29,NOR,1
19,6,1900-06-29,SUI,1
20,6,1900-06-29,DEN,1
21,1,1900-06-29,BOH,1
22,2,1900-06-29,IND,1
23,5,1900-06-29,AUS,1
24,5,1900-06-29,HUN,1
25,2,1900-06-29,CAN,1
26,6,1900-06-29,AUT,1
27,2,1900-06-29,CUB,1
28,4,1900-06-29,ITA,1
29,1,1900-06-29,ESP,1
30,1,1900-06-29,SWE,1
31,232,1904-06-29,USA,2
32,12,1904-06-29,GER,2
33,2,1904-06-29,SUI,2
34,5,1904-06-29,CAN,2
35,2,1904-06-29,GRE,2
36,2,1904-06-29,ZZX,2
37,2,1904-06-29,GBR,2
38,1,1904-06-29,AUT,2
39,4,1904-06-29,HUN,2
40,9,1904-06-29,CUB,2
41,134,1908-06-29,GBR,3
42,5,1908-06-29,ANZ,3
43,8,1908-06-29,HUN,3
44,11,1908-06-29,GER,3
45,21,1908-06-29,SWE,3
46,44,1908-06-29,USA,3
47,19,1908-06-29,FRA,3
48,8,1908-06-29,BEL,3
49,13,1908-06-29,CAN,3
50,3,1908-06-29,RU1,3
51,5,1908-06-29,FIN,3
52,4,1908-06-29,ITA,3
53,5,1908-06-29,DEN,3
54,8,1908-06-29,NOR,3
55,3,1908-06-29,GRE,3
56,2,1908-06-29,RSA,3
57,1,1908-06-29,AUT,3
58,1,1908-06-29,NED,3
59,2,1908-06-29,BOH,3
60,11,1912-06-29,DEN,4
61,24,1912-06-29,GER,4
62,37,1912-06-29,GBR,4
63,4,1912-06-29,RU1,4
64,7,1912-06-29,CAN,4
65,6,1912-06-29,BEL,4
66,25,1912-06-29,FIN,4
67,13,1912-06-29,FRA,4
68,62,1912-06-29,SWE,4
69,8,1912-06-29,NOR,4
70,60,1912-06-29,USA,4
71,6,1912-06-29,RSA,4
72,4,1912-06-29,AUT,4
73,8,1912-06-29,HUN,4
74,5,1912-06-29,ANZ,4
75,2,1912-06-29,GRE,4
76,6,1912-06-29,ITA,4
77,3,1912-06-29,NED,4
78,84,1920-06-29,USA,5
79,42,1920-06-29,GBR,5
80,1,1920-06-29,NZL,5
81,40,1920-06-29,FRA,5
82,22,1920-06-29,ITA,5
83,30,1920-06-29,NOR,5
84,11,1920-06-29,SUI,5
85,11,1920-06-29,NED,5
86,36,1920-06-29,BEL,5
87,58,1920-06-29,SWE,5
88,13,1920-06-29,DEN,5
89,2,1920-06-29,ESP,5
90,8,1920-06-29,CAN,5
91,2,1920-06-29,TCH,5
92,34,1920-06-29,FIN,5
94,8,1920-06-29,RSA,5
95,3,1920-06-29,EST,5
96,1,1920-06-29,LUX,5
97,3,1920-06-29,BRA,5
98,1,1920-06-29,GRE,5
99,3,1920-06-29,AUS,5
100,25,1924-06-29,SUI,6
101,83,1924-06-29,USA,6
102,36,1924-06-29,FRA,6
103,16,1924-06-29,ITA,6
104,4,1924-06-29,CAN,6
105,27,1924-06-29,GBR,6
106,1,1924-06-29,ROU,6
107,9,1924-06-29,TCH,6
108,2,1924-06-29,YUG,6
109,6,1924-06-29,ARG,6
110,10,1924-06-29,NED,6
111,28,1924-06-29,SWE,6
112,37,1924-06-29,FIN,6
113,9,1924-06-29,HUN,6
114,7,1924-06-29,DEN,6
115,4,1924-06-29,AUT,6
116,13,1924-06-29,BEL,6
117,6,1924-06-29,EST,6
118,1,1924-06-29,URU,6
119,1,1924-06-29,JPN,6
120,10,1924-06-29,NOR,6
121,1,1924-06-29,HAI,6
122,2,1924-06-29,POL,6
123,3,1924-06-29,RSA,6
124,1,1924-06-29,NZL,6
125,6,1924-06-29,AUS,6
126,1,1924-06-29,POR,6
127,18,1928-06-29,ITA,7
128,4,1928-06-29,YUG,7
129,16,1928-06-29,NED,7
130,8,1928-06-29,TCH,7
131,14,1928-06-29,SUI,7
132,17,1928-06-29,GBR,7
133,25,1928-06-29,GER,7
134,1,1928-06-29,IND,7
135,7,1928-06-29,ARG,7
136,1,1928-06-29,URU,7
137,25,1928-06-29,FIN,7
138,7,1928-06-29,DEN,7
139,22,1928-06-29,SWE,7
140,20,1928-06-29,FRA,7
141,3,1928-06-29,AUT,7
142,5,1928-06-29,EST,7
143,4,1928-06-29,AUS,7
144,42,1928-06-29,USA,7
145,4,1928-06-29,NOR,7
146,9,1928-06-29,HUN,7
147,4,1928-06-29,EGY,7
148,11,1928-06-29,CAN,7
149,3,1928-06-29,BEL,7
150,4,1928-06-29,POL,7
151,3,1928-06-29,RSA,7
152,4,1928-06-29,JPN,7
153,1,1928-06-29,IRL,7
154,1,1928-06-29,PHI,7
155,1,1928-06-29,ESP,7
156,1,1928-06-29,NZL,7
157,1,1928-06-29,HAI,7
158,1,1928-06-29,CHI,7
159,83,1932-06-29,USA,8
160,1,1932-06-29,IND,8
161,14,1932-06-29,JPN,8
162,34,1932-06-29,ITA,8
163,14,1932-06-29,CAN,8
164,17,1932-06-29,GER,8
165,23,1932-06-29,SWE,8
166,6,1932-06-29,POL,8
167,15,1932-06-29,GBR,8
168,1,1932-06-29,NZL,8
169,15,1932-06-29,HUN,8
170,19,1932-06-29,FRA,8
171,5,1932-06-29,AUT,8
172,25,1932-06-29,FIN,8
173,1,1932-06-29,SUI,8
174,4,1932-06-29,TCH,8
175,5,1932-06-29,DEN,8
176,1,1932-06-29,ESP,8
177,6,1932-06-29,NED,8
178,2,1932-06-29,MEX,8
179,4,1932-06-29,AUS,8
180,1,1932-06-29,URU,8
181,2,1932-06-29,IRL,8
182,3,1932-06-29,PHI,8
183,4,1932-06-29,RSA,8
184,1,1932-06-29,LAT,8
185,4,1932-06-29,ARG,8
186,79,1936-06-29,GER,9
187,12,1936-06-29,AUT,9
188,13,1936-06-29,SUI,9
189,8,1936-06-29,TCH,9
190,1,1936-06-29,IND,9
191,14,1936-06-29,NED,9
192,21,1936-06-29,ITA,9
193,14,1936-06-29,HUN,9
194,6,1936-06-29,NOR,9
195,16,1936-06-29,FIN,9
196,1,1936-06-29,YUG,9
197,20,1936-06-29,SWE,9
198,13,1936-06-29,GBR,9
199,18,1936-06-29,FRA,9
200,4,1936-06-29,POL,9
201,4,1936-06-29,EGY,9
202,47,1936-06-29,USA,9
203,7,1936-06-29,EST,9
204,2,1936-06-29,TUR,9
205,9,1936-06-29,CAN,9
206,6,1936-06-29,ARG,9
207,4,1936-06-29,DEN,9
208,3,1936-06-29,MEX,9
209,2,1936-06-29,LAT,9
210,1,1936-06-29,PHI,9
211,15,1936-06-29,JPN,9
212,1,1936-06-29,AUS,9
213,1,1936-06-29,NZL,9
214,2,1936-06-29,BEL,9
215,1,1936-06-29,ROU,9
216,1,1936-06-29,POR,9
217,1,1936-06-29,RSA,9
218,10,1948-06-29,TCH,10
219,19,1948-06-29,SUI,10
220,70,1948-06-29,USA,10
221,21,1948-06-29,HUN,10
222,16,1948-06-29,FIN,10
223,1,1948-06-29,IND,10
224,20,1948-06-29,GBR,10
225,12,1948-06-29,NED,10
226,23,1948-06-29,ITA,10
227,27,1948-06-29,FRA,10
228,1,1948-06-29,AUT,10
229,15,1948-06-29,DEN,10
230,7,1948-06-29,BEL,10
231,2,1948-06-29,YUG,10
232,43,1948-06-29,SWE,10
233,1,1948-06-29,PER,10
234,1,1948-06-29,IRI,10
235,5,1948-06-29,EGY,10
236,1,1948-06-29,TRI,10
237,2,1948-06-29,KOR,10
238,7,1948-06-29,NOR,10
239,6,1948-06-29,ARG,10
240,2,1948-06-29,POR,10
241,1,1948-06-29,CUB,10
242,12,1948-06-29,TUR,10
243,10,1948-06-29,AUS,10
244,2,1948-06-29,URU,10
245,3,1948-06-29,CAN,10
246,1,1948-06-29,PAN,10
247,3,1948-06-29,JAM,10
248,1,1948-06-29,SRI,10
249,5,1948-06-29,MEX,10
250,1,1948-06-29,ESP,10
251,1,1948-06-29,BRA,10
252,4,1948-06-29,RSA,10
253,1,1948-06-29,PUR,10
254,1,1948-06-29,POL,10
255,33,1952-06-29,HUN,11
256,35,1952-06-29,SWE,11
257,51,1952-06-29,URS,11
258,11,1952-06-29,SUI,11
259,12,1952-06-29,TCH,11
260,2,1952-06-29,NED,11
261,2,1952-06-29,IND,11
262,10,1952-06-29,GBR,11
263,7,1952-06-29,JPN,11
264,19,1952-06-29,ITA,11
265,16,1952-06-29,FRA,11
266,20,1952-06-29,FIN,11
267,21,1952-06-29,GER,11
268,3,1952-06-29,YUG,11
269,4,1952-06-29,POL,11
270,1,1952-06-29,ESP,11
271,5,1952-06-29,NOR,11
272,66,1952-06-29,USA,11
273,4,1952-06-29,ROU,11
274,3,1952-06-29,CAN,11
275,7,1952-06-29,IRI,11
276,5,1952-06-29,ARG,11
277,2,1952-06-29,TRI,11
278,8,1952-06-29,AUS,11
279,1,1952-06-29,KOR,11
280,4,1952-06-29,DEN,11
281,1,1952-06-29,POR,11
282,2,1952-06-29,LIB,11
283,1,1952-06-29,EGY,11
284,3,1952-06-29,TUR,11
285,4,1952-06-29,BEL,11
286,2,1952-06-29,URU,11
287,5,1952-06-29,JAM,11
288,1,1952-06-29,LUX,11
289,2,1952-06-29,NZL,11
290,6,1952-06-29,RSA,11
291,2,1952-06-29,BRA,11
292,1,1952-06-29,MEX,11
293,1,1952-06-29,VEN,11
294,2,1952-06-29,AUT,11
295,2,1952-06-29,CHI,11
296,1,1952-06-29,IRL,11
298,78,1956-06-29,URS,12
299,22,1956-06-29,HUN,12
300,6,1956-06-29,POL,12
301,13,1956-06-29,ROU,12
302,16,1956-06-29,JPN,12
303,14,1956-06-29,FIN,12
304,20,1956-06-29,EUA,12
305,1,1956-06-29,IND,12
306,1,1956-06-29,PAK,12
307,18,1956-06-29,SWE,12
308,5,1956-06-29,BUL,12
309,22,1956-06-29,ITA,12
310,12,1956-06-29,FRA,12
311,4,1956-06-29,TCH,12
312,3,1956-06-29,YUG,12
313,5,1956-06-29,CAN,12
314,5,1956-06-29,IRI,12
315,63,1956-06-29,USA,12
316,1,1956-06-29,ARG,12
317,2,1956-06-29,KOR,12
318,4,1956-06-29,DEN,12
319,22,1956-06-29,GBR,12
320,2,1956-06-29,NZL,12
321,24,1956-06-29,AUS,12
322,2,1956-06-29,BEL,12
323,1,1956-06-29,BAH,12
324,7,1956-06-29,TUR,12
325,2,1956-06-29,AUT,12
326,3,1956-06-29,NOR,12
327,3,1956-06-29,CHI,12
328,1,1956-06-29,GRE,12
329,4,1956-06-29,IRL,12
330,3,1956-06-29,RSA,12
331,2,1956-06-29,MEX,12
332,1,1956-06-29,SUI,12
333,1,1956-06-29,ISL,12
334,1,1956-06-29,URU,12
335,1,1956-06-29,BRA,12
336,35,1960-06-29,ITA,13
337,83,1960-06-29,URS,13
338,16,1960-06-29,JPN,13
339,6,1960-06-29,BUL,13
340,4,1960-06-29,FIN,13
341,6,1960-06-29,DEN,13
342,6,1960-06-29,TCH,13
343,5,1960-06-29,ROU,13
344,2,1960-06-29,PAK,13
345,1,1960-06-29,ESP,13
346,1,1960-06-29,IND,13
347,20,1960-06-29,HUN,13
348,29,1960-06-29,EUA,13
349,13,1960-06-29,GBR,13
350,59,1960-06-29,USA,13
351,2,1960-06-29,YUG,13
352,17,1960-06-29,POL,13
353,1,1960-06-29,VEN,13
354,4,1960-06-29,IRI,13
355,1,1960-06-29,IRQ,13
356,1,1960-06-29,SIN,13
357,6,1960-06-29,SUI,13
358,1,1960-06-29,GRE,13
359,2,1960-06-29,ARG,13
360,1,1960-06-29,NOR,13
361,4,1960-06-29,BEL,13
362,1,1960-06-29,POR,13
363,2,1960-06-29,AUT,13
364,2,1960-06-29,EGY,13
365,9,1960-06-29,TUR,13
366,5,1960-06-29,SWE,13
367,5,1960-06-29,FRA,13
368,1,1960-06-29,CAN,13
369,17,1960-06-29,AUS,13
370,2,1960-06-29,RSA,13
371,3,1960-06-29,NZL,13
372,2,1960-06-29,BWI,13
373,1,1960-06-29,TPE,13
374,2,1960-06-29,NED,13
375,1,1960-06-29,MEX,13
376,1,1960-06-29,BRA,13
377,1,1960-06-29,ETH,13
378,1,1960-06-29,MAR,13
379,1,1960-06-29,GHA,13
380,10,1964-06-29,AUS,14
381,42,1964-06-29,EUA,14
382,1,1964-06-29,IND,14
383,78,1964-06-29,URS,14
384,11,1964-06-29,TCH,14
385,24,1964-06-29,JPN,14
386,20,1964-06-29,HUN,14
387,5,1964-06-29,FIN,14
388,1,1964-06-29,PAK,14
389,71,1964-06-29,USA,14
390,4,1964-06-29,CAN,14
391,9,1964-06-29,NED,14
392,4,1964-06-29,SUI,14
393,2,1964-06-29,KOR,14
394,23,1964-06-29,ITA,14
395,16,1964-06-29,POL,14
396,13,1964-06-29,FRA,14
397,5,1964-06-29,YUG,14
398,2,1964-06-29,IRI,14
399,6,1964-06-29,TUR,14
400,10,1964-06-29,BUL,14
401,9,1964-06-29,ROU,14
402,8,1964-06-29,SWE,14
403,14,1964-06-29,GBR,14
404,6,1964-06-29,DEN,14
405,4,1964-06-29,NZL,14
406,1,1964-06-29,BAH,14
407,3,1964-06-29,TRI,14
408,3,1964-06-29,BEL,14
409,1,1964-06-29,TUN,14
410,1,1964-06-29,CUB,14
411,1,1964-06-29,KEN,14
412,1,1964-06-29,ARG,14
413,1,1964-06-29,BRA,14
414,1,1964-06-29,ETH,14
416,1,1964-06-29,MEX,14
418,1,1964-06-29,PHI,14
419,1,1964-06-29,GHA,14
421,8,1968-06-29,TCH,15
422,74,1968-06-29,URS,15
423,16,1968-06-29,GDR,15
424,20,1968-06-29,JPN,15
425,1,1968-06-29,IND,15
426,5,1968-06-29,YUG,15
427,3,1968-06-29,FIN,15
428,5,1968-06-29,NED,15
429,13,1968-06-29,AUS,15
430,4,1968-06-29,SWE,15
431,29,1968-06-29,HUN,15
432,12,1968-06-29,FRA,15
433,8,1968-06-29,DEN,15
434,71,1968-06-29,USA,15
435,1,1968-06-29,PAK,15
436,13,1968-06-29,ROU,15
437,16,1968-06-29,ITA,15
438,13,1968-06-29,POL,15
439,7,1968-06-29,MEX,15
440,9,1968-06-29,BUL,15
441,5,1968-06-29,IRI,15
442,2,1968-06-29,BEL,15
443,4,1968-06-29,MGL,15
444,2,1968-06-29,TUR,15
445,1,1968-06-29,GRE,15
446,23,1968-06-29,FRG,15
447,5,1968-06-29,SUI,15
448,3,1968-06-29,NZL,15
449,2,1968-06-29,ARG,15
450,12,1968-06-29,GBR,15
451,3,1968-06-29,BRA,15
452,3,1968-06-29,AUT,15
453,2,1968-06-29,NOR,15
454,2,1968-06-29,TUN,15
455,8,1968-06-29,KEN,15
456,2,1968-06-29,ETH,15
457,1,1968-06-29,JAM,15
458,3,1968-06-29,CUB,15
459,3,1968-06-29,CAN,15
460,1,1968-06-29,TPE,15
461,1,1968-06-29,UGA,15
462,1,1968-06-29,CMR,15
463,1,1968-06-29,KOR,15
464,1,1968-06-29,VEN,15
465,5,1972-06-29,YUG,16
466,5,1972-06-29,TCH,16
467,1,1972-06-29,IND,16
468,51,1972-06-29,GDR,16
469,86,1972-06-29,URS,16
470,14,1972-06-29,ROU,16
471,7,1972-06-29,FIN,16
472,2,1972-06-29,BRA,16
473,29,1972-06-29,FRG,16
474,1,1972-06-29,KOR,16
475,19,1972-06-29,JPN,16
476,14,1972-06-29,GBR,16
477,9,1972-06-29,FRA,16
478,5,1972-06-29,NED,16
479,17,1972-06-29,POL,16
480,30,1972-06-29,HUN,16
481,5,1972-06-29,PRK,16
482,1,1972-06-29,PAK,16
483,12,1972-06-29,ITA,16
484,3,1972-06-29,SUI,16
485,20,1972-06-29,BUL,16
486,3,1972-06-29,IRI,16
487,1,1972-06-29,MGL,16
488,2,1972-06-29,GRE,16
489,12,1972-06-29,SWE,16
490,64,1972-06-29,USA,16
491,4,1972-06-29,NOR,16
492,1,1972-06-29,LIB,16
493,1,1972-06-29,TUR,16
494,3,1972-06-29,NZL,16
495,1,1972-06-29,ARG,16
496,3,1972-06-29,AUT,16
497,2,1972-06-29,COL,16
498,15,1972-06-29,AUS,16
499,2,1972-06-29,CAN,16
500,6,1972-06-29,KEN,16
501,7,1972-06-29,CUB,16
503,2,1972-06-29,BEL,16
504,2,1972-06-29,ETH,16
505,1,1972-06-29,TUN,16
506,2,1972-06-29,UGA,16
507,1,1972-06-29,DEN,16
508,1,1972-06-29,NGR,16
511,1,1972-06-29,MEX,16
513,4,1976-06-29,NZL,17
514,5,1976-06-29,AUS,17
515,18,1976-06-29,HUN,17
516,5,1976-06-29,KOR,17
517,7,1976-06-29,ITA,17
518,9,1976-06-29,CUB,17
519,58,1976-06-29,USA,17
520,1,1976-06-29,PAK,17
521,97,1976-06-29,URS,17
522,72,1976-06-29,GDR,17
523,22,1976-06-29,JPN,17
524,9,1976-06-29,GBR,17
525,21,1976-06-29,POL,17
526,18,1976-06-29,BUL,17
527,33,1976-06-29,FRG,17
528,7,1976-06-29,TCH,17
529,5,1976-06-29,YUG,17
530,6,1976-06-29,FRA,17
531,3,1976-06-29,SUI,17
532,1,1976-06-29,NOR,17
533,22,1976-06-29,ROU,17
534,2,1976-06-29,IRI,17
535,4,1976-06-29,FIN,17
536,2,1976-06-29,POR,17
537,1,1976-06-29,MGL,17
538,4,1976-06-29,NED,17
539,5,1976-06-29,SWE,17
540,2,1976-06-29,BRA,17
541,1,1976-06-29,AUT,17
542,3,1976-06-29,DEN,17
543,2,1976-06-29,ESP,17
545,1,1976-06-29,TRI,17
546,6,1976-06-29,BEL,17
