Country Olympic ID,Number of Medals,Olympics Date,Country,Olympic Games ID
547,2,1976-06-29,MEX,17
548,8,1976-06-29,CAN,17
549,1,1976-06-29,PUR,17
551,2,1976-06-29,PRK,17
552,1,1976-06-29,BER,17
553,1,1976-06-29,VEN,17
554,153,1980-06-29,URS,18
555,4,1980-06-29,ESP,18
556,1,1980-06-29,ZIM,18
557,10,1980-06-29,TCH,18
559,8,1980-06-29,YUG,18
560,91,1980-06-29,GDR,18
561,9,1980-06-29,GBR,18
562,25,1980-06-29,HUN,18
563,18,1980-06-29,ROU,18
564,8,1980-06-29,SWE,18
565,4,1980-06-29,MGL,18
566,25,1980-06-29,POL,18
567,36,1980-06-29,BUL,18
568,11,1980-06-29,FRA,18
569,18,1980-06-29,CUB,18
570,1,1980-06-29,BEL,18
571,10,1980-06-29,ITA,18
572,3,1980-06-29,NED,18
573,2,1980-06-29,SUI,18
574,4,1980-06-29,PRK,18
575,4,1980-06-29,DEN,18
576,1,1980-06-29,LIB,18
577,6,1980-06-29,FIN,18
578,3,1980-06-29,GRE,18
579,1,1980-06-29,IRL,18
580,4,1980-06-29,AUT,18
581,4,1980-06-29,BRA,18
582,4,1980-06-29,ETH,18
583,2,1980-06-29,TAN,18
584,2,1980-06-29,JAM,18
585,5,1980-06-29,AUS,18
586,3,1980-06-29,MEX,18
587,1,1980-06-29,VEN,18
589,1,1980-06-29,UGA,18
590,128,1984-06-29,USA,19
591,45,1984-06-29,FRG,19
592,9,1984-06-29,NED,19
593,18,1984-06-29,KOR,19
594,28,1984-06-29,GBR,19
596,17,1984-06-29,AUS,19
597,15,1984-06-29,YUG,19
598,3,1984-06-29,ESP,19
599,44,1984-06-29,ROU,19
600,1,1984-06-29,NOR,19
601,24,1984-06-29,ITA,19
602,20,1984-06-29,FRA,19
603,14,1984-06-29,SWE,19
604,4,1984-06-29,BEL,19
605,31,1984-06-29,CAN,19
606,1,1984-06-29,EGY,19
607,26,1984-06-29,JPN,19
608,3,1984-06-29,AUT,19
609,5,1984-06-29,BRA,19
611,20,1984-06-29,CHN,19
612,7,1984-06-29,SUI,19
613,1,1984-06-29,PER,19
614,6,1984-06-29,DEN,19
615,1,1984-06-29,COL,19
616,1,1984-06-29,SYR,19
617,6,1984-06-29,MEX,19
618,2,1984-06-29,GRE,19
619,10,1984-06-29,FIN,19
620,1,1984-06-29,TPE,19
621,2,1984-06-29,TUR,19
622,9,1984-06-29,NZL,19
623,2,1984-06-29,MAR,19
624,2,1984-06-29,KEN,19
626,1,1984-06-29,JAM,19
627,2,1984-06-29,NGR,19
628,1,1984-06-29,IRL,19
629,1,1984-06-29,POR,19
630,2,1984-06-29,VEN,19
632,1,1984-06-29,CMR,19
634,1,1984-06-29,PUR,19
635,2,1984-06-29,ALG,19
636,1,1984-06-29,THA,19
637,13,1988-06-29,AUS,20
638,6,1988-06-29,NED,20
639,26,1988-06-29,KOR,20
640,11,1988-06-29,JPN,20
641,98,1988-06-29,URS,20
642,17,1988-06-29,GBR,20
643,32,1988-06-29,FRG,20
644,57,1988-06-29,USA,20
645,23,1988-06-29,CHN,20
646,19,1988-06-29,ROU,20
647,77,1988-06-29,GDR,20
648,31,1988-06-29,BUL,20
649,2,1988-06-29,SUI,20
650,2,1988-06-29,BEL,20
651,1,1988-06-29,AUT,20
652,13,1988-06-29,POL,20
653,4,1988-06-29,BRA,20
654,13,1988-06-29,FRA,20
655,15,1988-06-29,HUN,20
656,9,1988-06-29,YUG,20
657,9,1988-06-29,ITA,20
658,3,1988-06-29,NOR,20
660,7,1988-06-29,TCH,20
661,2,1988-06-29,ESP,20
662,6,1988-06-29,SWE,20
664,2,1988-06-29,TUR,20
665,4,1988-06-29,FIN,20
666,1,1988-06-29,GRE,20
667,1,1988-06-29,IRI,20
668,9,1988-06-29,NZL,20
669,1,1988-06-29,CHI,20
670,3,1988-06-29,DEN,20
671,1,1988-06-29,AHO,20
672,8,1988-06-29,CAN,20
673,1,1988-06-29,ISV,20
674,2,1988-06-29,JAM,20
675,4,1988-06-29,KEN,20
676,1,1988-06-29,SEN,20
679,1,1988-06-29,POR,20
681,1,1988-06-29,CRC,20
684,1,1988-06-29,THA,20
686,1,1988-06-29,PHI,20
688,1,1988-06-29,PAK,20
689,11,1992-06-29,GBR,21
690,18,1992-06-29,AUS,21
691,64,1992-06-29,GER,21
692,19,1992-06-29,ESP,21
693,6,1992-06-29,NOR,21
695,16,1992-06-29,KOR,21
696,82,1992-06-29,EUN,21
697,14,1992-06-29,POL,21
698,17,1992-06-29,ITA,21
699,21,1992-06-29,HUN,21
700,11,1992-06-29,NED,21
701,21,1992-06-29,FRA,21
702,19,1992-06-29,JPN,21
703,14,1992-06-29,CAN,21
704,75,1992-06-29,USA,21
705,35,1992-06-29,CHN,21
706,2,1992-06-29,AUT,21
707,2,1992-06-29,SLO,21
708,22,1992-06-29,CUB,21
709,6,1992-06-29,TUR,21
710,2,1992-06-29,ISR,21
711,3,1992-06-29,BEL,21
712,2,1992-06-29,BRA,21
713,11,1992-06-29,ROU,21
714,8,1992-06-29,PRK,21
715,1,1992-06-29,GHA,21
716,9,1992-06-29,SWE,21
717,1,1992-06-29,ARG,21
720,1,1992-06-29,RSA,21
721,3,1992-06-29,IRI,21
722,16,1992-06-29,BUL,21
723,2,1992-06-29,GRE,21
724,5,1992-06-29,TCH,21
725,3,1992-06-29,IOP,21
726,6,1992-06-29,NZL,21
727,1,1992-06-29,PER,21
728,3,1992-06-29,LAT,21
729,1,1992-06-29,MGL,21
730,2,1992-06-29,EST,21
731,4,1992-06-29,DEN,21
732,4,1992-06-29,INA,21
733,3,1992-06-29,JAM,21
737,1,1992-06-29,ALG,21
738,4,1992-06-29,KEN,21
739,3,1992-06-29,NGR,21
740,1,1992-06-29,COL,21
741,2,1992-06-29,ETH,21
743,2,1992-06-29,LTU,21
744,1,1992-06-29,MEX,21
746,1,1992-06-29,TPE,21
748,1,1992-06-29,BAH,21
749,2,1992-06-29,IRL,21
750,1,1992-06-29,PUR,21
752,1,1992-06-29,PHI,21
753,11,1996-06-29,ESP,22
754,14,1996-06-29,NED,22
755,28,1996-06-29,AUS,22
756,16,1996-06-29,HUN,22
757,4,1996-06-29,DEN,22
758,19,1996-06-29,KOR,22
759,14,1996-06-29,CAN,22
760,15,1996-06-29,POL,22
761,27,1996-06-29,FRA,22
762,7,1996-06-29,BRA,22
763,2,1996-06-29,UZB,22
764,50,1996-06-29,GER,22
765,13,1996-06-29,JPN,22
766,2,1996-06-29,GEO,22
767,65,1996-06-29,USA,22
768,5,1996-06-29,BEL,22
769,26,1996-06-29,ITA,22
770,19,1996-06-29,CUB,22
771,33,1996-06-29,CHN,22
772,10,1996-06-29,KAZ,22
773,47,1996-06-29,RUS,22
774,3,1996-06-29,NOR,22
775,7,1996-06-29,GBR,22
777,5,1996-06-29,PRK,22
778,5,1996-06-29,SWE,22
779,1,1996-06-29,ARG,22
780,17,1996-06-29,ROU,22
781,4,1996-06-29,SUI,22
782,18,1996-06-29,UKR,22
783,9,1996-06-29,BLR,22
784,15,1996-06-29,BUL,22
785,5,1996-06-29,GRE,22
786,4,1996-06-29,NGR,22
787,1,1996-06-29,CRO,22
788,4,1996-06-29,YUG,22
789,9,1996-06-29,CZE,22
791,1,1996-06-29,TPE,22
792,3,1996-06-29,IRI,22
793,1,1996-06-29,AZE,22
794,6,1996-06-29,TUR,22
795,3,1996-06-29,FIN,22
796,2,1996-06-29,ARM,22
797,2,1996-06-29,MDA,22
798,2,1996-06-29,POR,22
799,3,1996-06-29,SVK,22
800,3,1996-06-29,AUT,22
801,4,1996-06-29,NZL,22
802,1,1996-06-29,HKG,22
804,1,1996-06-29,NAM,22
805,1,1996-06-29,TRI,22
806,1,1996-06-29,ALG,22
807,3,1996-06-29,KEN,22
808,1,1996-06-29,SLO,22
809,3,1996-06-29,JAM,22
810,1,1996-06-29,MEX,22
813,1,1996-06-29,ECU,22
814,2,1996-06-29,ETH,22
816,1,1996-06-29,SYR,22
817,1,1996-06-29,MOZ,22
818,3,1996-06-29,RSA,22
821,4,1996-06-29,IRL,22
822,1,1996-06-29,CRC,22
823,1,1996-06-29,LTU,22
824,1,1996-06-29,INA,22
828,1,1996-06-29,THA,22
829,1,1996-06-29,LAT,22
830,1,1996-06-29,TGA,22
831,1,1996-06-29,PHI,22
832,15,2000-06-29,NED,23
833,42,2000-06-29,AUS,23
834,20,2000-06-29,KOR,23
835,7,2000-06-29,SWE,23
836,7,2000-06-29,NOR,23
837,6,2000-06-29,DEN,23
838,14,2000-06-29,HUN,23
839,2,2000-06-29,CRO,23
840,62,2000-06-29,USA,23
841,24,2000-06-29,GBR,23
842,62,2000-06-29,RUS,23
843,14,2000-06-29,BLR,23
844,8,2000-06-29,CAN,23
845,16,2000-06-29,JPN,23
846,30,2000-06-29,FRA,23
847,8,2000-06-29,BRA,23
848,11,2000-06-29,UKR,23
849,2,2000-06-29,POR,23
850,1,2000-06-29,EST,23
851,42,2000-06-29,CHN,23
852,21,2000-06-29,ROU,23
853,21,2000-06-29,ITA,23
854,3,2000-06-29,LAT,23
855,23,2000-06-29,CUB,23
856,38,2000-06-29,GER,23
857,4,2000-06-29,LTU,23
858,1,2000-06-29,SLO,23
859,1,2000-06-29,ARG,23
860,4,2000-06-29,BEL,23
861,5,2000-06-29,TUR,23
862,6,2000-06-29,GEO,23
863,8,2000-06-29,ESP,23
864,1,2000-06-29,KGZ,23
865,2,2000-06-29,PRK,23
866,1,2000-06-29,CHI,23
868,12,2000-06-29,GRE,23
869,8,2000-06-29,BUL,23
870,10,2000-06-29,POL,23
871,6,2000-06-29,SUI,23
872,7,2000-06-29,CZE,23
873,3,2000-06-29,YUG,23
874,5,2000-06-29,TPE,23
875,5,2000-06-29,MEX,23
876,4,2000-06-29,IRI,23
877,1,2000-06-29,VIE,23
878,1,2000-06-29,MKD,23
879,2,2000-06-29,AZE,23
880,1,2000-06-29,ARM,23
881,2,2000-06-29,NGR,23
882,1,2000-06-29,COL,23
883,3,2000-06-29,FIN,23
884,3,2000-06-29,UZB,23
885,6,2000-06-29,KAZ,23
886,3,2000-06-29,THA,23
888,4,2000-06-29,INA,23
889,1,2000-06-29,QAT,23
890,2,2000-06-29,NZL,23
891,1,2000-06-29,KUW,23
892,1,2000-06-29,AUT,23
893,1,2000-06-29,MDA,23
894,4,2000-06-29,MAR,23
895,4,2000-06-29,KEN,23
896,5,2000-06-29,JAM,23
897,1,2000-06-29,TRI,23
898,3,2000-06-29,ETH,23
900,1,2000-06-29,ALG,23
901,1,2000-06-29,IRL,23
902,2,2000-06-29,RSA,23
904,1,2000-06-29,KSA,23
905,1,2000-06-29,SRI,23
907,5,2000-06-29,SVK,23
908,2,2000-06-29,CRC,23
910,1,2000-06-29,URU,23
911,1,2000-06-29,ISL,23
912,33,2004-06-29,AUS,24
913,12,2004-06-29,NED,24
914,36,2004-06-29,GER,24
915,3,2004-06-29,ARG,24
916,20,2004-06-29,KOR,24
917,6,2004-06-29,DEN,24
918,16,2004-06-29,UKR,24
919,4,2004-06-29,GEO,24
920,25,2004-06-29,FRA,24
921,19,2004-06-29,ITA,24
922,2,2004-06-29,CRO,24
923,3,2004-06-29,RSA,24
924,2,2004-06-29,LAT,24
925,13,2004-06-29,HUN,24
926,20,2004-06-29,GBR,24
927,1,2004-06-29,LTU,24
928,71,2004-06-29,RUS,24
929,7,2004-06-29,CZE,24
930,14,2004-06-29,BLR,24
931,2,2004-06-29,ISR,24
932,30,2004-06-29,JPN,24
933,14,2004-06-29,GRE,24
934,5,2004-06-29,BRA,24
935,4,2004-06-29,SLO,24
936,64,2004-06-29,USA,24
937,45,2004-06-29,CHN,24
938,2,2004-06-29,NZL,24
939,23,2004-06-29,CUB,24
940,1,2004-06-29,MGL,24
941,1,2004-06-29,EST,24
942,6,2004-06-29,SVK,24
943,9,2004-06-29,BUL,24
944,5,2004-06-29,AUT,24
945,5,2004-06-29,PRK,24
946,1,2004-06-29,BEL,24
947,1,2004-06-29,PAR,24
948,12,2004-06-29,ROU,24
949,13,2004-06-29,ESP,24
950,8,2004-06-29,CAN,24
951,1,2004-06-29,SUI,24
952,2,2004-06-29,VEN,24
953,4,2004-06-29,MEX,24
954,4,2004-06-29,TPE,24
955,5,2004-06-29,EGY,24
956,8,2004-06-29,THA,24
959,9,2004-06-29,TUR,24
960,6,2004-06-29,IRI,24
961,8,2004-06-29,KAZ,24
962,6,2004-06-29,SWE,24
963,2,2004-06-29,FIN,24
964,3,2004-06-29,UZB,24
965,4,2004-06-29,AZE,24
966,8,2004-06-29,POL,24
967,1,2004-06-29,INA,24
968,2,2004-06-29,COL,24
969,3,2004-06-29,NOR,24
970,1,2004-06-29,IND,24
971,1,2004-06-29,UAE,24
972,1,2004-06-29,SCG,24
973,5,2004-06-29,JAM,24
975,3,2004-06-29,ETH,24
977,3,2004-06-29,MAR,24
978,5,2004-06-29,KEN,24
980,1,2004-06-29,DOM,24
981,2,2004-06-29,BAH,24
982,1,2004-06-29,TRI,24
983,2,2004-06-29,ZIM,24
984,1,2004-06-29,CMR,24
986,12,2008-06-29,ESP,25
987,4,2008-06-29,ARG,25
988,31,2008-06-29,GER,25
989,22,2008-06-29,KOR,25
990,71,2008-06-29,CHN,25
991,7,2008-06-29,NED,25
992,55,2008-06-29,RUS,25
993,6,2008-06-29,NOR,25
994,31,2008-06-29,AUS,25
995,7,2008-06-29,ROU,25
996,67,2008-06-29,USA,25
997,3,2008-06-29,NZL,25
998,35,2008-06-29,GBR,25
999,1,2008-06-29,EST,25
1000,14,2008-06-29,CAN,25
1001,23,2008-06-29,UKR,25
1002,1,2008-06-29,LTU,25
1003,4,2008-06-29,MGL,25
1004,8,2008-06-29,BRA,25
1005,6,2008-06-29,PRK,25
1006,19,2008-06-29,JPN,25
1007,1,2008-06-29,ALG,25
1008,4,2008-06-29,SLO,25
1009,18,2008-06-29,CUB,25
1010,6,2008-06-29,UZB,25
1011,21,2008-06-29,FRA,25
1012,22,2008-06-29,ITA,25
1013,3,2008-06-29,AUT,25
1014,10,2008-06-29,KAZ,25
1015,6,2008-06-29,AZE,25
1016,6,2008-06-29,GEO,25
1017,1,2008-06-29,EGY,25
1018,4,2008-06-29,SUI,25
1019,1,2008-06-29,TJK,25
1020,3,2008-06-29,NGR,25
1021,13,2008-06-29,BLR,25
1023,4,2008-06-29,CRO,25
1024,6,2008-06-29,POL,25
1025,1,2008-06-29,IRI,25
1026,6,2008-06-29,TUR,25
1027,2,2008-06-29,TPE,25
1028,2,2008-06-29,GRE,25
1029,3,2008-06-29,MEX,25
1030,2,2008-06-29,DOM,25
1031,1,2008-06-29,AFG,25
1032,4,2008-06-29,THA,25
1033,2,2008-06-29,POR,25
1036,4,2008-06-29,SWE,25
1037,5,2008-06-29,BUL,25
1038,2,2008-06-29,IND,25
1039,3,2008-06-29,ARM,25
1040,6,2008-06-29,HUN,25
1041,5,2008-06-29,SVK,25
1042,2,2008-06-29,KGZ,25
1043,1,2008-06-29,COL,25
1044,1,2008-06-29,LAT,25
1045,1,2008-06-29,VIE,25
1046,4,2008-06-29,INA,25
1047,1,2008-06-29,SIN,25
1048,5,2008-06-29,CZE,25
1050,6,2008-06-29,DEN,25
1051,3,2008-06-29,FIN,25
1053,6,2008-06-29,JAM,25
1054,2,2008-06-29,ETH,25
1055,7,2008-06-29,KEN,25
1056,1,2008-06-29,TRI,25
1057,1,2008-06-29,BAH,25
1058,1,2008-06-29,BEL,25
1059,1,2008-06-29,MAR,25
1061,1,2008-06-29,ECU,25
1062,3,2008-06-29,ZIM,25
1063,1,2008-06-29,TUN,25
1069,1,2008-06-29,MRI,25
1071,1,2008-06-29,IRL,25
1072,31,2012-06-29,GER,26
1073,13,2012-06-29,NED,26
1074,24,2012-06-29,AUS,26
1075,1,2012-06-29,ARG,26
1077,2,2012-06-29,NOR,26
1078,3,2012-06-29,CRO,26
1079,15,2012-06-29,ESP,26
1080,51,2012-06-29,RUS,26
1081,42,2012-06-29,GBR,26
1082,9,2012-06-29,BRA,26
1083,4,2012-06-29,LTU,26
1084,10,2012-06-29,HUN,26
1085,70,2012-06-29,CHN,26
1086,5,2012-06-29,CZE,26
1087,4,2012-06-29,MGL,26
1088,23,2012-06-29,JPN,26
1089,1,2012-06-29,GRE,26
1090,12,2012-06-29,CUB,26
1091,19,2012-06-29,KOR,26
1092,12,2012-06-29,CAN,26
1093,18,2012-06-29,FRA,26
1094,60,2012-06-29,USA,26
1095,3,2012-06-29,SLO,26
1096,14,2012-06-29,ITA,26
1097,7,2012-06-29,NZL,26
1098,3,2012-06-29,BEL,26
1099,6,2012-06-29,ROU,26
1100,1,2012-06-29,UZB,26
1101,6,2012-06-29,COL,26
1102,5,2012-06-29,GEO,26
1103,4,2012-06-29,PRK,26
1104,4,2012-06-29,MEX,26
1105,7,2012-06-29,POL,26
1106,10,2012-06-29,BLR,26
1107,5,2012-06-29,SWE,26
1108,16,2012-06-29,UKR,26
1109,1,2012-06-29,AFG,26
1110,10,2012-06-29,IRI,26
1111,4,2012-06-29,TUR,26
1112,3,2012-06-29,SUI,26
1114,1,2012-06-29,PUR,26
1115,7,2012-06-29,AZE,26
1116,5,2012-06-29,KAZ,26
1117,2,2012-06-29,BUL,26
1118,3,2012-06-29,IND,26
1120,3,2012-06-29,EGY,26
1121,2,2012-06-29,ARM,26
1122,1,2012-06-29,EST,26
1123,2,2012-06-29,INA,26
1124,3,2012-06-29,THA,26
1125,2,2012-06-29,TPE,26
1126,1,2012-06-29,CMR,26
1127,5,2012-06-29,DEN,26
1128,3,2012-06-29,RSA,26
1130,4,2012-06-29,SVK,26
1131,1,2012-06-29,QAT,26
1135,2,2012-06-29,FIN,26
1138,7,2012-06-29,JAM,26
1140,6,2012-06-29,KEN,26
1141,4,2012-06-29,ETH,26
1147,2,2012-06-29,TUN,26
1150,6,2012-06-29,IRL,26
1151,1,2012-06-29,HKG,26
1152,1,2012-06-29,POR,26
1154,1,2012-06-29,KSA,26
